"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025959",116.927466085009,-1.08815232169009,0.351704700477141,-3.09393738614765,0.00197519167404861,0.0127041165155443
"ENSMUSG00000026429",12.1985149442378,1.64697426739397,0.576754761417433,2.85558850584323,0.00429571481782642,0.0224607894579282
"ENSMUSG00000042793",25.0646189120423,1.68313383280256,0.403488997241446,4.1714491456018,3.02668610260825e-05,0.00055341601989967
"ENSMUSG00000087213",22.7467584604653,1.43426727899583,0.416852759184933,3.44070477499114,0.000580201215703272,0.00523185065424719
"ENSMUSG00000085311",3.73942723341892,-3.18138985889069,0.968359900211653,-3.28533829023211,0.00101859993617296,0.00785427859355309
"ENSMUSG00000084416",11564.8110076414,1.16886836475069,0.39124250995834,2.98758017086425,0.00281195532992422,0.0164167256512824
"ENSMUSG00000103400",11.6983587121552,1.08011452899576,0.427214809084789,2.52827033620315,0.0114626053178985,0.0453242028207821
"ENSMUSG00000084093",2259.7013523269,1.9932485295367,0.376747049161305,5.29068119836366,1.21861621936812e-07,5.85890995159859e-06
"ENSMUSG00000026421",2348.90882710161,1.00710912014956,0.231373412994777,4.35274350286867,1.34444413465312e-05,0.000295150691209477
"ENSMUSG00000041801",336.936455300739,1.01468881071671,0.273336494795093,3.71223319987831,0.000205438569544646,0.00244461027992545
"ENSMUSG00000026688",3333.90559625515,1.6100397482634,0.350924962699054,4.58798865683469,4.4753694935558e-06,0.000120862971698241
"ENSMUSG00000026683",18.891934392361,3.27124048812105,0.522562169829433,6.26000249728908,3.84971307509851e-10,4.23494300762677e-08
"ENSMUSG00000026279",1838.76005785837,1.15163786526085,0.308371695269638,3.73457707995496,0.000188030897332779,0.00228173464802924
"ENSMUSG00000081051",8558.0635555388,1.02095346622251,0.270399263381697,3.77572576734917,0.000159542443101549,0.00200702211983745
"ENSMUSG00000026414",23.9457847393991,2.18465242650465,0.592499582041428,3.6871796921401,0.000226753241833715,0.00262870124167023
"ENSMUSG00000026656",627.555000198104,-1.05685986026808,0.138697155853218,-7.61991011110958,2.53852430766064e-14,6.04497300133635e-12
"ENSMUSG00000059089",85.5408347848647,1.03146011447123,0.393855123002097,2.61888205645032,0.00882184428480173,0.037703325626831
"ENSMUSG00000077704",4.48833102333737,-1.94815932355458,0.740349093468623,-2.63140637402178,0.00850322927273327,0.0366930745526025
"ENSMUSG00000082431",380.105769793918,1.00497480948164,0.332273619301785,3.02453987046405,0.00249011647882349,0.0150186077615811
"ENSMUSG00000005681",207.324780661727,1.73660048735383,0.408389181065288,4.25231756341803,2.11569555277483e-05,0.000418201110192532
"ENSMUSG00000099669",55.2039415146643,-1.1597702747596,0.218959751435983,-5.29672812995808,1.17896023356584e-07,5.7089315999058e-06
"ENSMUSG00000097482",34.801592124332,1.39360060622663,0.36185394599864,3.85127928446542,0.000117502402825578,0.00158346613554761
"ENSMUSG00000006403",24.4498300903434,-1.50691001603788,0.410822143583551,-3.66803503553457,0.000244421697356412,0.00277006695195472
"ENSMUSG00000079588",16.1064817607096,1.47768925498096,0.462058678150039,3.19805540910353,0.0013835769311881,0.00983266052222768
"ENSMUSG00000026193",596.366991482542,1.27809100969502,0.273538513328547,4.67243531502238,2.97649271955818e-06,8.71884068546701e-05
"ENSMUSG00000094497",364.437214642914,1.00006040751499,0.262513238413665,3.80956180937094,0.000139213301820087,0.00181689025478447
"ENSMUSG00000059058",1310.27144068984,1.06985992008023,0.369016690300026,2.89921824189141,0.00374094403857516,0.020296453033885
"ENSMUSG00000026051",38.6556104901097,2.51192372263838,0.349567700918986,7.18580039298463,6.68145987438536e-13,1.26391990016294e-10
"ENSMUSG00000033952",11.5030662463823,1.68417278971697,0.530139801072595,3.17684653427172,0.00148885798352443,0.010345339665128
"ENSMUSG00000007097",394.320978083884,1.37438141419585,0.430944911263771,3.1892276211486,0.00142653503032538,0.0100328337556692
"ENSMUSG00000073650",5.30535835418671,2.17740499013036,0.615784335931565,3.53598632358252,0.000406255724836089,0.00405274624268471
"ENSMUSG00000032487",12.154235363537,2.37455246013488,0.642000753168833,3.69867550530804,0.000216727466750063,0.00253727541188741
"ENSMUSG00000005338",8.97772868628759,1.51561315159443,0.507800175287396,2.9846644907845,0.00283889517821048,0.0165440329929847
"ENSMUSG00000026135",163.095638761716,-1.10743791322462,0.351252798027923,-3.15282303640633,0.00161699799969521,0.0110052644626196
"ENSMUSG00000026197",948.093972730746,1.0064851342169,0.28613947604833,3.51746339972645,0.000435692430794803,0.00425419638896164
"ENSMUSG00000026201",3360.15062405093,1.11017448930251,0.316072372114888,3.51240597801751,0.00044406909612747,0.00430272981077842
"ENSMUSG00000062963",3128.53059627191,1.32360061765232,0.380260589694867,3.48077253736554,0.000499969886567422,0.00469818499257715
"ENSMUSG00000079137",78.7928368552497,1.21351822510469,0.439494975813758,2.76116518250923,0.00575955380241289,0.0277569353606284
"ENSMUSG00000103983",24.3308542987685,-1.36166896845857,0.478022938519774,-2.84854315291868,0.00439198967283757,0.0228065899038061
"ENSMUSG00000103653",3959.6517204436,1.20318771555044,0.280112632515873,4.29537113247563,1.74401323495273e-05,0.000361665109529027
"ENSMUSG00000016252",16096.8894855544,1.85314692376824,0.534284016587664,3.46846783028213,0.00052343519157429,0.00484668422353852
"ENSMUSG00000083170",3.38320451353715,-2.42852238035425,0.863211871270909,-2.81335609620234,0.00490273248129324,0.0246182605194385
"ENSMUSG00000082724",3.61756695042903,-2.60278283800315,1.00518639573953,-2.58935342642421,0.00961563484482031,0.0401051030072137
"ENSMUSG00000032680",17.8309762496588,1.24240235144766,0.405889305193545,3.06093887064906,0.00220644136806072,0.0137900368335178
"ENSMUSG00000088139",17.4786334990038,1.67064228955758,0.377594675097759,4.42443286342706,9.66959677874191e-06,0.000224241121802244
"ENSMUSG00000044249",1490.02555193393,1.04101716529811,0.353558510647017,2.9443985477624,0.00323583014022451,0.0181852292798854
"ENSMUSG00000044863",3.62198649838537,3.38083415772123,0.982610185215808,3.44066671462266,0.000580282827863492,0.00523185065424719
"ENSMUSG00000009876",41.7693908133351,1.41234479938008,0.343046625172495,4.11706367514884,3.83730080450418e-05,0.000656705275304303
"ENSMUSG00000086881",104.537518096129,1.28068331307259,0.330274222266753,3.87763629956629,0.000105476238205804,0.00145333188395077
"ENSMUSG00000027469",33.3169014139827,2.61804601154349,0.367413310735075,7.12561558073557,1.03616538825903e-12,1.87259139497777e-10
"ENSMUSG00000042662",307.820766567489,1.41037614352935,0.18100874128181,7.79175709162883,6.60836862664563e-15,1.80756742394506e-12
"ENSMUSG00000074673",8.76386671381405,1.27520832596134,0.456120782811253,2.79576895861162,0.00517763999754328,0.0256361573361726
"ENSMUSG00000008200",511.982661375746,-1.01000824937928,0.225987069447042,-4.46931876169121,7.84691159600237e-06,0.000189401657892136
"ENSMUSG00000026831",9.65068087486815,1.97197443115884,0.512296584750187,3.84928279801131,0.000118464175690618,0.0015944399402156
"ENSMUSG00000098488",6.48000134767645,-1.64749231916822,0.592720019880024,-2.77954559304695,0.00544350114151187,0.0266139871027395
"ENSMUSG00000026669",136.759153005091,1.33071710486642,0.2609250959512,5.09999661019689,3.39659564439821e-07,1.43230192579717e-05
"ENSMUSG00000026676",89.8386375032846,1.00640846599683,0.265241876341724,3.79430457919179,0.000148057838254497,0.0019027547327678
"ENSMUSG00000061411",202.427780951107,-1.15970868085151,0.340435357852602,-3.40654592450891,0.000657904811281596,0.00573252315331501
"ENSMUSG00000079000",6.50684902249589,1.59508950735073,0.58585729566518,2.72265877570011,0.00647589067064893,0.030244232363776
"ENSMUSG00000027574",18.294022115175,1.0223603705812,0.387022171517536,2.64160672390542,0.00825138061141314,0.0358948794805805
"ENSMUSG00000026805",4.38372505605713,3.03140599210826,0.827279725174783,3.6643059171646,0.000248010217846679,0.00279508620235781
"ENSMUSG00002075987",11.3333460700093,-2.28880323028831,0.617098093068469,-3.70897796638364,0.000208097533813647,0.00246177801398131
"ENSMUSG00000027070",15590.3996952418,-1.14699676622147,0.244708837165384,-4.68718980281977,2.76982066106769e-06,8.22051906168197e-05
"ENSMUSG00000002100",3.28045410309336,3.08748354583612,1.08725761703808,2.83969824396089,0.00451562270934257,0.0232986793932712
"ENSMUSG00000027490",77.9265371484541,1.66652944237035,0.261434986985251,6.37454635122868,1.83505312531003e-10,2.25110971572123e-08
"ENSMUSG00000084897",11.7343285862278,-1.93913733204588,0.574408909586026,-3.37588310293343,0.000735791743241098,0.00623405637293556
"ENSMUSG00000027602",3730.86632540595,1.04688524692683,0.22573849781416,4.63760172528781,3.52475146361407e-06,9.93655910515493e-05
"ENSMUSG00000016344",1317.79746076232,1.05010416850042,0.281942968404594,3.72452689436644,0.000195681851324965,0.00235341435096174
"ENSMUSG00000026726",4435.36027417403,-1.18208009979997,0.280915925408254,-4.20794975607756,2.57698144582e-05,0.000489603645997737
"ENSMUSG00000084946",3.92901581305386,-2.12509902214368,0.835477666650032,-2.54357370277122,0.0109724905828181,0.0440051876137947
"ENSMUSG00000038180",34.891824063196,1.05130625165039,0.267649430729298,3.92792261424117,8.56827699661051e-05,0.00123790502989574
"ENSMUSG00000000308",1032.89891377845,1.20407663576439,0.138408730027581,8.69942694745087,3.3356430392344e-18,1.60754168469389e-15
"ENSMUSG00000027246",29.6553652030698,1.56792390036316,0.322411373078777,4.86311597941072,1.15552093303059e-06,4.0325688285297e-05
"ENSMUSG00000067847",2063.22584704165,1.42504807527654,0.351917379820787,4.04938248858934,5.13529556257097e-05,0.000825603792549634
"ENSMUSG00000074884",1448.38013108808,1.26192940893885,0.350383777561706,3.60156345627793,0.000316309191804146,0.00337834830852538
"ENSMUSG00000081967",397.93545379071,1.17578383546775,0.284633834162296,4.13086462095483,3.61401376404249e-05,0.000629528851961996
"ENSMUSG00000046229",3639.36704468115,1.03198378825043,0.256428091282826,4.02445684904392,5.71069635150912e-05,0.000900936904527639
"ENSMUSG00000027107",2.89899945943987,3.69679307942198,1.23089238303177,3.00334385879984,0.00267030533429257,0.0158317663360914
"ENSMUSG00000086382",35.187723418034,1.15158411037476,0.398367596069302,2.89075748564255,0.00384314561844584,0.0206996036357004
"ENSMUSG00000067818",1833.59877898566,1.57939516895384,0.197811199321015,7.98435667128604,1.41257042969609e-15,4.39874431807363e-13
"ENSMUSG00000075279",1071.45789442578,1.1541465684299,0.292934229217791,3.93995120171433,8.14981851067677e-05,0.00118676601780294
"ENSMUSG00000079277",12.8315191304083,-1.19998563862374,0.454784917869538,-2.63857835093814,0.00832544593132726,0.0361310787084037
"ENSMUSG00000087333",54.8048926059099,-1.21771480098434,0.26405491017592,-4.61159688404609,3.99587338774127e-06,0.000110191380437699
"ENSMUSG00000047363",9.33157782263012,1.67370457333433,0.583965547021932,2.86610157374827,0.00415560887281783,0.0219790120707357
"ENSMUSG00000044320",31.711885392639,1.22714705442789,0.340209421436977,3.60703430623605,0.0003097167246485,0.00332748207197998
"ENSMUSG00000039476",24.3413105811014,2.14049547586977,0.339045901240115,6.3132911149805,2.7316294953099e-10,3.17763865600964e-08
"ENSMUSG00000027204",212.195348749102,1.12201404715366,0.216132357571076,5.19132840525594,2.0879896602457e-07,9.24792094377092e-06
"ENSMUSG00000027220",44.9414862540868,1.0023335381501,0.292526734595117,3.42646814670602,0.000611485477404476,0.00543075860470858
"ENSMUSG00000075027",15.751757143584,1.2431635886073,0.435109236272984,2.8571298537716,0.00427490909541697,0.0223992842351372
"ENSMUSG00000076441",7621.33850113987,1.2185604662315,0.193670245993742,6.29193431329086,3.13534164650592e-10,3.56530619477114e-08
"ENSMUSG00000027364",174.902773716453,1.9683875870257,0.39959780584551,4.9259219100585,8.39635274860034e-07,3.0844024679568e-05
"ENSMUSG00000027656",9.36333284052635,1.93773763642089,0.621286406196591,3.11891201399913,0.00181520157634872,0.0119342513363044
"ENSMUSG00000075020",20.3269223067673,1.47003614811688,0.376154001913749,3.90806994113532,9.30363761140071e-05,0.00130865134741044
"ENSMUSG00000034906",24.6561101271613,1.79517013636381,0.38374864397872,4.67798431220871,2.89708704858882e-06,8.52441815193803e-05
"ENSMUSG00000017723",3561.78038359466,1.56010801465036,0.326415155386829,4.77952076949829,1.75713520718365e-06,5.65439963888781e-05
"ENSMUSG00000070530",85.5974705688234,-2.0692290855992,0.208019989431111,-9.94726079574411,2.59220026535309e-23,2.91492919838955e-20
"ENSMUSG00000066068",2945.59222262309,1.4056946920504,0.415767359974439,3.38096451856351,0.000722318694537273,0.00613639999382129
"ENSMUSG00000001403",46.4427954378008,2.83897488172656,0.384435976174931,7.38477941105787,1.52706348968783e-13,3.21971792653868e-11
"ENSMUSG00000075012",108.583480605432,1.03043387897195,0.246775757309108,4.17558795162055,2.97217389672269e-05,0.000544925469597499
"ENSMUSG00000036850",1101.68252735417,1.27308939863503,0.389711329179305,3.26674977942273,0.00108789789644493,0.00823798777476314
"ENSMUSG00000051319",823.262753645039,1.13327298695866,0.402654936928129,2.81450165644174,0.00488529258881003,0.0245489591087646
"ENSMUSG00000027379",7.33222800896563,3.93700535107693,0.85254875442924,4.61792399627944,3.87598154476559e-06,0.000107914363751858
"ENSMUSG00000039834",266.017539189076,-1.03791580397831,0.262453297372769,-3.95466856148557,7.66408225792107e-05,0.001128733674634
"ENSMUSG00000084383",1612.60043592189,1.13696561750234,0.294818020333157,3.85649973572686,0.000115022222362066,0.0015583432415198
"ENSMUSG00000017652",57.36877236137,1.05050274698924,0.322680498154883,3.25555077854445,0.00113172657093678,0.00846223772527942
"ENSMUSG00000087528",11.6308291518079,-1.15447101495989,0.44949182510576,-2.56839157127777,0.0102171670383772,0.0418296274319969
"ENSMUSG00000048327",17.1587515466201,2.16499183455126,0.5202804450929,4.16120162687392,3.16577422067674e-05,0.000568523573670709
"ENSMUSG00000027186",47.7101895737107,1.08563613439656,0.333880589440919,3.25157007843567,0.00114769478675071,0.00854062138919895
"ENSMUSG00000006469",1451.17270376712,1.08901684018248,0.116314120100257,9.36272259329999,7.77079939305844e-21,5.82550927832948e-18
"ENSMUSG00000039195",1198.57685062363,1.51267915905254,0.298922323934257,5.06044225517675,4.18285127397814e-07,1.72083521619088e-05
"ENSMUSG00000026966",1271.48977295447,1.07907880336632,0.371714889959157,2.90297438309476,0.00369636871006127,0.0201070139909568
"ENSMUSG00000027408",311.073750758926,2.61326888333697,0.217527372148252,12.0135174600277,3.01732491399492e-33,2.57412102762341e-29
"ENSMUSG00000085017",22.8698963487629,1.44391258073013,0.451634946183683,3.19707895266121,0.00138826922345395,0.00984591452258105
"ENSMUSG00000068373",4.21753333283405,2.49604414189714,0.856350776500327,2.91474499748549,0.0035597927737416,0.0195109032042523
"ENSMUSG00000037740",1919.72612241183,1.1327218227941,0.275524939333733,4.1111408119106,3.93708988291991e-05,0.000670796602021733
"ENSMUSG00000026817",490.671344989758,1.65272304566298,0.155149172033744,10.6524773803081,1.69785403771287e-26,2.86385529811219e-23
"ENSMUSG00000084840",2.78383314780429,4.55531157791039,1.15191441427992,3.95455731905045,7.66764884453214e-05,0.001128733674634
"ENSMUSG00000026955",8.62545111152752,3.11842471660395,0.795012150762167,3.92248686213709,8.76396735851347e-05,0.0012580954844232
"ENSMUSG00000074578",363.935349663557,1.09602577733868,0.441023535990034,2.48518658959608,0.0129483546525401,0.0493573722263773
"ENSMUSG00000047617",445.688015433935,1.17314722565754,0.303941684416523,3.85977733824051,0.000113490388116897,0.00154168223175262
"ENSMUSG00000015093",217.955344850007,1.1233891323018,0.221714791275796,5.06682087305755,4.04514606927001e-07,1.67097554261417e-05
"ENSMUSG00000015090",210.337717093545,2.3360074752873,0.32316219697574,7.2285913920268,4.88029359407997e-13,9.49827140747813e-11
"ENSMUSG00000085596",7.34280430889218,1.68599754870814,0.656067276111344,2.56985466292637,0.0101741188824302,0.0417293496047151
"ENSMUSG00000084797",12.453193728228,-1.09106104444086,0.408456212141099,-2.67118239852834,0.00755845626098383,0.0336984068305176
"ENSMUSG00000015092",4381.45004395136,1.32214284157748,0.279662926903973,4.72762999448781,2.27155634484208e-06,6.98762492035693e-05
"ENSMUSG00000036504",26.8817807647607,1.2985803258044,0.356871286811988,3.63879183838215,0.000273920094562941,0.00302148045452233
"ENSMUSG00000068966",71.2043743652739,-1.10467065258751,0.357645539225293,-3.08873040882985,0.00201013755050133,0.0128716210565319
"ENSMUSG00000052403",3.54915447598226,-2.43384771858998,0.785090247641192,-3.10008655170854,0.00193464100475346,0.0125148828946036
"ENSMUSG00000026939",486.086424132289,1.06868885791954,0.329724696922372,3.2411550238566,0.00119046425319487,0.0087942288134735
"ENSMUSG00000026938",18.6202339489153,1.56626558732231,0.52540183816374,2.98108128589033,0.00287232540348435,0.0166682163107588
"ENSMUSG00000097187",37.9870232285322,1.03785161481207,0.365678315737837,2.83815465710068,0.00453751909904883,0.0233521291848074
"ENSMUSG00000027076",472.369031641865,1.05256249387585,0.363594907254685,2.89487688874193,0.0037930726269389,0.020495350518385
"ENSMUSG00000027075",70.9254838927333,-1.08355294168328,0.295448563028406,-3.66748421646275,0.000244948665521354,0.00277138397921617
"ENSMUSG00000027074",547.894474572442,-1.06795168129783,0.175973672704099,-6.06881509538985,1.28857397724898e-09,1.21878625577087e-07
"ENSMUSG00000038567",2489.0631387524,-2.2733315812234,0.439878371199967,-5.16809129537754,2.36496786900883e-07,1.03613235144173e-05
"ENSMUSG00000027496",58.7722880091514,1.54116862096468,0.286738390029159,5.37482483879454,7.66571661127788e-08,4.0406710918978e-06
"ENSMUSG00000081344",4634.8339049989,1.01521153184726,0.29973034497826,3.38708291921827,0.000706400341940463,0.00604321611209506
"ENSMUSG00000081700",3.61813053096514,2.75221876388398,0.974146107066032,2.82526280598011,0.00472418507122162,0.0240256859363308
"ENSMUSG00000075467",1519.34874021008,1.45026284132619,0.361455350114761,4.01228766116129,6.01331606853987e-05,0.000939163044315707
"ENSMUSG00000026879",4488.53927108295,1.39537402860778,0.143692472755519,9.71083593906758,2.71104463474898e-22,2.57405993557603e-19
"ENSMUSG00000027420",11.9141904405365,1.39839209116047,0.420780023809344,3.32333288662506,0.000889486996804054,0.00713316414513108
"ENSMUSG00000026923",216.297330001693,-1.12313300843958,0.415942494359021,-2.70021222565961,0.00692952569360452,0.0317090328301828
"ENSMUSG00000026895",4444.21401078139,1.27299014868585,0.311617420364239,4.08510585575701,4.40567267737152e-05,0.000733970478655481
"ENSMUSG00000026894",9.72817176535652,2.13036784373671,0.645991669448276,3.29782556724949,0.000974366440973341,0.00761473016669552
"ENSMUSG00000074754",451.553951932718,1.07335372680592,0.37967505286378,2.82703253403121,0.00469815544386116,0.0239474601710385
"ENSMUSG00000040133",16.8729317106265,-1.13296287494398,0.429998906383643,-2.63480408467169,0.00841858587823044,0.0364181655826592
"ENSMUSG00000083716",4945.48126102022,1.02703016604973,0.319794081063575,3.2115358815711,0.0013202748180904,0.00950298140348716
"ENSMUSG00000036186",108.295249027693,1.46904985308241,0.322876778839156,4.54987769131032,5.3677106461236e-06,0.000138935845509192
"ENSMUSG00000086775",4.99248481672213,2.45209389078632,0.848300545147033,2.89059567957876,0.00384512463807197,0.020704753338445
"ENSMUSG00000027331",58.6378539399963,2.94930274161027,0.402379813084612,7.32964886831958,2.30756522954494e-13,4.7660640623693e-11
"ENSMUSG00000087406",20.2777253157102,1.29177878440672,0.372663955553187,3.46633680332509,0.000527601917600303,0.00486863780607406
"ENSMUSG00000027326",6.52478359540305,1.94194675089137,0.66049930588013,2.94011929097138,0.00328085907786635,0.0183650079079349
"ENSMUSG00000046814",1670.84356179342,1.43376765105671,0.40512325060083,3.53909001502709,0.00040150891589802,0.0040252312861277
"ENSMUSG00000027454",31.3266796933938,1.10547666282008,0.327615829404544,3.374307843517,0.000740015606787756,0.00626197989004639
"ENSMUSG00000074912",41.6357644422785,1.53528322160837,0.456718726027019,3.36155084982775,0.000775060842037614,0.00647159137610389
"ENSMUSG00000027456",13.733358839407,1.81492090984808,0.503426953152676,3.60513257878281,0.000311993612417882,0.00334838955935862
"ENSMUSG00000062997",228.22028230084,1.69740237276933,0.567968752763007,2.98854886736628,0.00280305671598374,0.0163931438856478
"ENSMUSG00000075334",11.7399084210927,1.28090260489268,0.389554287296786,3.28812349565237,0.00100857587075572,0.00780672435945182
"ENSMUSG00000080985",7.95490058647116,2.86261926728869,0.848838895858411,3.37239408002598,0.000745177424938022,0.00628988167563407
"ENSMUSG00000083195",7.99467521544295,2.23136511378375,0.58722734828578,3.79983173518314,0.000144794368058925,0.0018691216861484
"ENSMUSG00000040794",297.799615880174,1.63318809464656,0.311446425973896,5.24388131775655,1.57233359847835e-07,7.24956819289299e-06
"ENSMUSG00000048911",388.677867893116,-1.43301423278572,0.447594542658209,-3.20159004682055,0.00136671351083146,0.00974415222710094
"ENSMUSG00000081718",4.32859806418268,-2.33909937823539,0.821608664235735,-2.84697506252716,0.00441368197058169,0.0228952682641066
"ENSMUSG00000083049",141.879270663924,1.47309005084432,0.320333770519024,4.5986099075896,4.25319317173374e-06,0.000115866598908563
"ENSMUSG00000119926",3.75814108866928,-2.66297599319731,1.0310740353275,-2.58272044679262,0.0098024715411575,0.0406415048063435
"ENSMUSG00000084990",13.52973100322,1.21396557172026,0.438874404622176,2.76608879199814,0.00567330851066366,0.0274303405444888
"ENSMUSG00000031231",8277.81492637163,1.04830422759621,0.376575272555874,2.78378402405768,0.00537287978689422,0.026409048024897
"ENSMUSG00000025271",31.777772399705,1.08206048712595,0.319459539467932,3.38715972898523,0.00070620259259378,0.00604321611209506
"ENSMUSG00000016427",2722.1404022009,1.34014739322864,0.31248442348181,4.28868542724866,1.79733714796686e-05,0.000369339098598957
"ENSMUSG00000025268",522.86017661033,1.15855743376243,0.254809500237485,4.54675917767055,5.44782727090422e-06,0.000140113687154221
"ENSMUSG00000081473",34.5474377149992,1.12609617253419,0.446693427369672,2.52095979823376,0.0117035222366108,0.0459714716846963
"ENSMUSG00000095017",4.37245089359763,2.47848490242376,0.896353207207723,2.76507618034259,0.00569095035779022,0.0274786560572595
"ENSMUSG00000025260",3474.43125163582,1.22936357111229,0.311690297305392,3.94418299748283,8.0072496825931e-05,0.00116937042442545
"ENSMUSG00000031253",161.496215080932,1.50674810096681,0.166101042195677,9.07127421387139,1.17633198246119e-19,6.80289590199913e-17
"ENSMUSG00000031388",542.772264602577,1.1031687982238,0.274054698749274,4.02535991266861,5.68882388469268e-05,0.000898186304602688
"ENSMUSG00000068270",468.827591468732,-1.01634830362441,0.320556406935519,-3.17057554188536,0.00152137269126436,0.0105314995362113
"ENSMUSG00000041476",21.0477632719691,1.58081806990966,0.414963394854015,3.80953618924821,0.000139227727504022,0.00181689025478447
"ENSMUSG00000050394",38.5739477795088,1.04053731280385,0.336325820843645,3.09383713148682,0.00197585922004876,0.0127043730854533
"ENSMUSG00000082192",885.474213036388,1.00082359164386,0.306578923312229,3.26448922460526,0.00109661634143949,0.00826771109356005
"ENSMUSG00000083754",15.5762190562221,-1.12372069773747,0.360195750498111,-3.11975001421725,0.0018100458176918,0.0119261514960611
"ENSMUSG00000054034",6.16790979063245,1.55381574933491,0.611492952523403,2.5410198808063,0.0110529634415577,0.044196569146695
"ENSMUSG00000036022",39.8160134379093,-1.1240278743461,0.32989289169136,-3.40725096737675,0.000656207595788424,0.00572512842515237
"ENSMUSG00000089768",22.3873279362376,1.37533581299904,0.470422829910942,2.92361621407577,0.00345991044001253,0.0190480034838935
"ENSMUSG00000015289",746.082044531747,1.02570608552596,0.337165290595393,3.04214613465903,0.00234897825503105,0.0144340221190296
"ENSMUSG00000042498",23.1240343185679,-1.18702981642705,0.418424801438743,-2.83690118832698,0.00455537076365106,0.0234080597449914
"ENSMUSG00000031433",18.8863846245152,-1.24309885294671,0.392986685319772,-3.16320857520963,0.00156040492197512,0.0107064935680333
"ENSMUSG00000042425",15.7587659428431,-2.05884064915221,0.612136918663217,-3.36336624434988,0.000769981384800589,0.00644548933405654
"ENSMUSG00000083736",38.9087874517834,-1.21912984489732,0.396266294190069,-3.0765418678596,0.00209416890708413,0.0132753125112089
"ENSMUSG00000059461",2294.6838875115,1.03404188705802,0.342231240446729,3.02147134699989,0.00251549446605137,0.0151445935417447
"ENSMUSG00000090122",26.5494050884268,1.30323213146092,0.381265572467155,3.41817416932705,0.000630427506413417,0.00556217949677153
"ENSMUSG00000083482",81.7114866737079,1.48888340079925,0.457931592084558,3.2513227445647,0.00114869378317118,0.00854491395265263
"ENSMUSG00000081750",7.81507971260768,1.87523339042976,0.599993657067776,3.1254220246164,0.00177550134509798,0.011790657062378
"ENSMUSG00000048600",105.945462344831,-1.10337151601786,0.218191054534046,-5.05690537301884,4.26114538027859e-07,1.74594825186678e-05
"ENSMUSG00000081049",8350.64580387936,1.30812816276145,0.517425193990171,2.52814934014654,0.0114665566158203,0.0453309711837537
"ENSMUSG00000040808",13010.1025066389,2.2919858457508,0.416215613914389,5.50672720851419,3.65566059595759e-08,2.15726606771946e-06
"ENSMUSG00000031163",988.809098329911,1.07533755231407,0.334425662306099,3.21547558551238,0.00130228571866533,0.0094141304398232
"ENSMUSG00000059401",35.3681167023933,-1.00674259375808,0.325215026150694,-3.09562139755372,0.00196400957850725,0.0126592876004057
"ENSMUSG00000031379",43.9998358075723,1.00231006651274,0.205652894204205,4.87379509241179,1.09474540536314e-06,3.83369234428294e-05
"ENSMUSG00000081673",17.6311584946788,1.50815728019306,0.444474711707042,3.39312280422176,0.000691006521766327,0.00593157888340638
"ENSMUSG00000049775",9335.53504264863,1.19446722066952,0.395250684349112,3.0220497217773,0.00251069304244082,0.0151201838357764
"ENSMUSG00000025656",56.3358448772396,1.3001338921085,0.236776398233022,5.49097757129062,3.99715117090154e-08,2.32489473707523e-06
"ENSMUSG00000082035",601.261614133409,1.1873042985411,0.428223186475762,2.77262963809248,0.00556053661980578,0.0270619912771072
"ENSMUSG00000034311",19.0059473031204,2.37652540620026,0.440664986719122,5.39304341807181,6.92742050604852e-08,3.70946874240551e-06
"ENSMUSG00000084830",6939.05999870016,1.19847874674507,0.434707413423871,2.75697793443533,0.00583382881260198,0.0280214829131174
"ENSMUSG00000031059",5655.20997036924,1.13771832020966,0.309154113544565,3.68010086349914,0.000233141718005146,0.00267743341639722
"ENSMUSG00000001131",19.1879859476467,1.61940776682196,0.529503130031525,3.05835352989423,0.00222556846732029,0.013873646857724
"ENSMUSG00000036769",48.5643949351469,-1.00622933509073,0.219320496736774,-4.58794025210693,4.47640703352882e-06,0.000120862971698241
"ENSMUSG00000080845",540.943921826841,-1.00269748281063,0.289272646662252,-3.4662713339134,0.000527730415815745,0.00486863780607406
"ENSMUSG00000031323",5.0248359441117,1.98432455657825,0.743315974414138,2.66955726081663,0.00759513215297565,0.0338246578456282
"ENSMUSG00000086370",61.2909309192455,-1.13936711136139,0.247414845111563,-4.60508790750864,4.12291660732869e-06,0.000113385808490408
"ENSMUSG00000085998",208.552066256823,1.08697011792932,0.358449815790294,3.03241923986713,0.00242602004468073,0.0147684426238745
"ENSMUSG00000028139",10.2117774054116,1.86441861599951,0.498886778348355,3.73715780196054,0.000186112128091002,0.00226251987068466
"ENSMUSG00000105729",3.95877498658669,2.13536155487477,0.751260180415582,2.8423728696675,0.00447790861181147,0.0231407023353325
"ENSMUSG00000027674",29.8569808309017,1.06484710193939,0.266307225579452,3.99856631611257,6.37273264423278e-05,0.00097135691556208
"ENSMUSG00000033439",28.3462164562357,-1.04753726107178,0.320108812257611,-3.27244118549527,0.00106623053546345,0.00812940205503079
"ENSMUSG00000103396",10.694543018147,3.16149920151356,0.701119041399015,4.50921885562413,6.50667589923611e-06,0.000161123795026633
"ENSMUSG00000027834",58.385246120119,1.05026676996809,0.262814352298807,3.99623065019673,6.43590313285217e-05,0.00097946703242151
