"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000090231",407.293844788049,-1.33213061578403,0.269363355531814,-4.94547824871708,7.5957151902317e-07,3.8726667799869e-05
"ENSMUSG00000098123",24.2409924740573,1.24520978956497,0.411012944858461,3.02961209650898,0.00244868015200265,0.0186329830664232
"ENSMUSG00000096965",15.0136961570029,-1.62464955018975,0.589687799382427,-2.75510117708256,0.00586739883080251,0.0352409554107637
"ENSMUSG00000073412",31.0371281079599,1.14262121987196,0.438112387328313,2.60805504003178,0.00910583115552351,0.0485412505712277
"ENSMUSG00000042419",192.291381107728,1.03705420535462,0.212694427100379,4.87579397115653,1.08371673225963e-06,5.12511924711852e-05
"ENSMUSG00000092560",21.0237411692892,-1.35330649742567,0.482984959484346,-2.80196405881978,0.00507925319465939,0.0318886984842124
"ENSMUSG00000092278",23.0193746105874,-1.21776150051205,0.416237783873393,-2.92563901618902,0.00343749554698007,0.0239677393614963
"ENSMUSG00000050410",103.91421224262,1.80544553272857,0.219914173943257,8.20977338729618,2.21606339981689e-16,4.48553392756936e-13
"ENSMUSG00000040312",215.897706684688,1.22625336928738,0.205560097594533,5.965425117214,2.43997930135425e-09,3.88878905816625e-07
"ENSMUSG00000015659",33.8556786823877,-1.43754383240884,0.431717500765441,-3.32982524419338,0.000869005063560048,0.00855938272093379
"ENSMUSG00000015127",248.486796661936,-1.45740490163076,0.288730669668015,-5.04762761540536,4.47329966632956e-07,2.51904592387961e-05
"ENSMUSG00000116812",14.4624194652049,-1.32527865413072,0.495148013037228,-2.67653028839092,0.00743888417175559,0.0419591251975621
"ENSMUSG00000071984",30.2878173376578,1.16609201948434,0.43606005375912,2.67415464781026,0.0074917894881499,0.0422046509962823
"ENSMUSG00000024056",13.1558050695546,2.21702468715779,0.466905681198546,4.74833521294214,2.05097898147187e-06,8.43777755365287e-05
"ENSMUSG00000002279",807.260750620053,1.01241622761177,0.181537243573627,5.576906466585,2.44833423584472e-08,2.47783666338664e-06
"ENSMUSG00000019214",19.6356825150026,1.43412379042967,0.358236634684302,4.00328624037433,6.24686445351774e-05,0.00114015133817541
"ENSMUSG00000061046",502.220305502681,1.34042993512217,0.179151735361935,7.48209294436439,7.31481806101153e-14,5.56361312179418e-11
"ENSMUSG00000002274",756.633578148696,1.19076435773912,0.281877662830365,4.22440127317121,2.395768469817e-05,0.00054712504369897
"ENSMUSG00000117257",21.9832790806018,1.31033303627566,0.38535299239864,3.40034478029991,0.000673009339412826,0.00706320220915412
"ENSMUSG00000117187",1364.24792645201,1.32222781963883,0.383618241660653,3.44672822104344,0.000567419084284824,0.00613521884882966
"ENSMUSG00000090113",33.9595150630951,-1.50108711175272,0.39998449642252,-3.75286323639669,0.000174826244698795,0.00251146772104209
"ENSMUSG00000079311",75.1688364265881,1.74925111718599,0.313123509533803,5.58645730494775,2.31748489369668e-08,2.40554931965715e-06
"ENSMUSG00000068604",83.8766624467767,1.11118233781099,0.315648363469218,3.52031711996934,0.000431031118812859,0.00500832426859419
"ENSMUSG00000067189",80.7899293103816,-1.39438531828908,0.362330931360424,-3.84837505606726,0.00011890391517975,0.00187396975454324
"ENSMUSG00000036533",301.235616610664,-1.09269668830956,0.208473137269489,-5.24142679781834,1.59339688099764e-07,1.10831430475166e-05
"ENSMUSG00000023882",49.7062908494169,-1.05041605903905,0.304031443488278,-3.45495862857867,0.000550377268514233,0.00601197317431008
"ENSMUSG00000057409",62.0267652625662,-1.0116568278045,0.301441286981081,-3.35606591232472,0.000790597241815933,0.00798526884810195
"ENSMUSG00000117084",14.0687012759725,-2.05598159739215,0.669659180845711,-3.07019101088953,0.00213921909899203,0.0169566597508681
"ENSMUSG00000024011",280.808380903239,1.37066280291532,0.217476883992581,6.30256778445511,2.92754436780778e-10,6.73368472145423e-08
"ENSMUSG00000024014",184.546073789137,-1.06785446202616,0.270126684348169,-3.9531616974567,7.71252796651394e-05,0.00135159548545635
"ENSMUSG00000024039",4453.78337214782,1.0079874484199,0.176132976743619,5.72287749322001,1.04734789682135e-08,1.31673098009695e-06
"ENSMUSG00000024041",21.7858179940477,1.5325186213747,0.553679536135248,2.76788019306595,0.00564221928683229,0.034285247848926
"ENSMUSG00000091968",17.4261844073141,-1.32685044633857,0.452835728120482,-2.93009222537657,0.00338861416249233,0.0237230690545132
"ENSMUSG00000067430",88.6630699841347,-1.13391590228421,0.268250690941566,-4.22707542077204,2.36748330312316e-05,0.000541471520209219
"ENSMUSG00000094441",117.030201207898,-1.41190403168091,0.236763680917611,-5.96334719163376,2.47122556118847e-09,3.90781848312624e-07
"ENSMUSG00000079553",30.1349555995824,1.81163014915575,0.382794517605683,4.73264392731433,2.21614056642061e-06,8.9178730029661e-05
"ENSMUSG00000096438",1642.76815797181,1.33066428809052,0.189805820524753,7.0106611294198,2.37194598081741e-12,1.29758266480338e-09
"ENSMUSG00000096768",1263.32234924927,1.42744127530397,0.512578655646154,2.78482386962552,0.00535568059833326,0.0330904551254162
"ENSMUSG00000075359",60.3096967256037,-1.33607518748894,0.328705905654682,-4.06465221495757,4.81041370531262e-05,0.000931747213485481
"ENSMUSG00000063628",349.912710851119,1.7876832676696,0.26713466105894,6.69206781547216,2.20038844614056e-11,7.67897629971224e-09
"ENSMUSG00000069376",15.0720665373579,1.93610476166463,0.519218202911795,3.72888460151605,0.000192329197247661,0.00271473869002085
"ENSMUSG00000073555",17.9946526725528,-1.2633970943746,0.447558770827847,-2.82286299973006,0.00475969058369803,0.0303531496863995
"ENSMUSG00000090942",4.22728247217263,-2.97188110519316,1.08026852322829,-2.7510577613721,0.00594031678792319,0.035562837061329
"ENSMUSG00000093327",3.92677634552777,2.2376596320086,0.816654588998113,2.74003190841529,0.00614332199053773,0.0364013408695767
"ENSMUSG00000024274",36.5508877505241,-1.00179875253126,0.311683467145893,-3.21415428833874,0.00130829353309883,0.0116947191888201
"ENSMUSG00000117604",9.78389675373067,-2.95133421398069,0.844290161401499,-3.49563970884317,0.000472926801966333,0.00537479584424511
"ENSMUSG00000041915",224.738221381221,-1.44203171465,0.342827856538201,-4.2062851286687,2.59602671575602e-05,0.000581263017186035
"ENSMUSG00000024381",725.022593911776,1.02032100544608,0.219194759420422,4.65486039969173,3.24200289981633e-06,0.000120406203110426
"ENSMUSG00000060096",82.0031381173213,-1.15258719808609,0.28938595739566,-3.98287190041579,6.80874594607003e-05,0.001214236358541
"ENSMUSG00000003779",35.2824228670254,1.340017301135,0.290305243049718,4.6158908018947,3.91412727700418e-06,0.00013850673114308
"ENSMUSG00000024366",9.72027091273814,1.606071873928,0.474314239321239,3.38609246946993,0.000708954902204285,0.00734013103607004
"ENSMUSG00000044201",6.18095256009578,2.0792496588483,0.76817886936969,2.70672592251122,0.00679503301953335,0.0392966466709642
"ENSMUSG00000118133",73.6550133507914,1.57872103893758,0.322108116246979,4.90121471427651,9.52458872753238e-07,4.6454747092526e-05
"ENSMUSG00000038555",22.1200710908724,1.71289888832432,0.377461959429597,4.53793778560566,5.68070130595398e-06,0.000181075708872149
"ENSMUSG00000090264",72.544548642215,-1.72435789520464,0.403792765258018,-4.27040314628421,1.95119942809028e-05,0.000471854571373661
"ENSMUSG00000117884",110.349594398338,1.46672687134601,0.21418275422966,6.84801573600691,7.48813304571375e-12,3.22483619102749e-09
"ENSMUSG00000091695",83.848323932692,1.57071192646518,0.447530166750528,3.50973418813297,0.000448554862466332,0.00515570640044351
"ENSMUSG00000048188",57.9615010151699,-1.48799308084329,0.3843513187544,-3.87144002956866,0.000108194277697199,0.00176183457350684
"ENSMUSG00000117515",134.06462297334,1.1749705419654,0.441667929207049,2.66030305635931,0.0078070369935671,0.0434485113518812
"ENSMUSG00000059040",12269.4914903751,1.04752525331527,0.227496660344547,4.6045742022269,4.13310632709246e-06,0.000143321046908743
"ENSMUSG00000118097",4.28512450639838,2.81562322925889,0.828715205407625,3.39757640608748,0.000679855999536035,0.00711896807377593
"ENSMUSG00000086600",207.383105372324,-2.35936179780434,0.409220893143942,-5.76549691702678,8.14175905680442e-09,1.06394881782269e-06
"ENSMUSG00000025420",7.74280692423351,2.16885386410389,0.61312583254335,3.53737152960447,0.000404130739689759,0.00475581994305837
"ENSMUSG00000098720",20.9989120673607,1.02454382160295,0.359870229442977,2.84698132209709,0.00441359518565121,0.0287530029458533
"ENSMUSG00000061684",32.2145701136779,1.44647156591939,0.437033816239353,3.30974746614847,0.000933801794044044,0.00905657983385026
"ENSMUSG00000118283",126.769041484959,-1.29920391613041,0.30494750720842,-4.26041822090533,2.04044732704875e-05,0.000485319557541642
"ENSMUSG00000110277",200.088335616227,-1.16962042512685,0.413666684795853,-2.82744651216973,0.00469208531275586,0.0300450802959479
"ENSMUSG00000055795",42.6990906568681,1.1009650627405,0.409763056617274,2.686833390568,0.00721329227525835,0.0410238086595379
"ENSMUSG00000073647",89.352991950936,-1.27898758020254,0.263951488706584,-4.84554031678259,1.26267566324361e-06,5.74332991004806e-05
"ENSMUSG00000024235",33.4483933478228,-1.2487328179637,0.379655114867683,-3.28912417892462,0.0010049967255477,0.00955927571513675
"ENSMUSG00000033960",208.799081644991,-1.10344838416287,0.35064331833757,-3.14692545517313,0.00164997021611265,0.0139038497686661
"ENSMUSG00000002475",988.537266424967,-1.08377026718213,0.159456248764751,-6.79666225424027,1.07070707474918e-11,4.24944743137217e-09
"ENSMUSG00000006457",22.1026897915786,1.38949494719667,0.383508189267388,3.62311675756132,0.000291074351200962,0.00372517167940319
"ENSMUSG00000056481",225.054708833263,1.68561819110331,0.227451330243878,7.41089616532886,1.2544877926795e-13,8.75589221090543e-11
"ENSMUSG00000118238",141.387863469696,1.45031479017311,0.375108442334229,3.86638802674787,0.000110459143853913,0.0017894315752943
"ENSMUSG00000117771",206.520883356223,1.14948752237673,0.317345467744958,3.62219612129625,0.000292112515711212,0.00373273322633247
"ENSMUSG00000095098",871.117204502652,1.07820244656951,0.263611859028521,4.09011358799625,4.31161980722266e-05,0.000856996227597083
"ENSMUSG00000024909",364.176036983364,1.02976285069169,0.16728337591183,6.15579907494484,7.46998812317137e-10,1.42641537359539e-07
"ENSMUSG00000100075",38.7825360302076,1.07444029757143,0.355001514399066,3.02657947640083,0.00247337789786614,0.0187856067657443
"ENSMUSG00000024766",658.70447819357,-1.10737109475163,0.29853606674108,-3.70933772538796,0.000207802091852924,0.00286498085430678
"ENSMUSG00000035783",1466.4578169002,1.2455913852385,0.19844938111207,6.27662015501616,3.46012010460673e-10,7.37224116182577e-08
"ENSMUSG00000117939",16.5953711485274,1.16702964788424,0.382333065810789,3.05239005527652,0.00227026881066844,0.0176641846663115
"ENSMUSG00000117901",349.076446782181,1.38395077826328,0.314807895760193,4.39617556262794,1.10174834179737e-05,0.000304235855202189
"ENSMUSG00000098091",27.6898219209743,1.72629159625014,0.524452200039232,3.29160902770739,0.000996159949868144,0.00951996746716157
"ENSMUSG00000024968",37.657020833686,1.58793538217219,0.417815757729457,3.80056365226992,0.000144367326981444,0.00216064052513864
"ENSMUSG00000025006",173.186485009364,-1.39793117070065,0.482745317652454,-2.89579436523313,0.00378200137684327,0.0256413810343479
"ENSMUSG00000096592",52.9226586815531,-1.57808001056998,0.455216393207675,-3.4666590090266,0.000526969942324143,0.00580958529552449
"ENSMUSG00000094388",56.9649400827188,-1.99723551597897,0.483066865500001,-4.13449080990418,3.5574248787773e-05,0.000746174476386854
"ENSMUSG00000025010",43.8784304616903,-1.12882067484582,0.323217917824994,-3.49244460963647,0.000478620850580457,0.00541305383649609
"ENSMUSG00000053303",359.167073039792,-1.54013129383706,0.299219558193848,-5.14716117867969,2.64458085397651e-07,1.65724337663587e-05
"ENSMUSG00000025019",53.7837766077753,-1.34129092510309,0.420756189822091,-3.18781032233948,0.00143354540318929,0.0125237732544089
"ENSMUSG00000018822",47.8580287607857,1.29194659975363,0.306963543450592,4.2087949117045,2.56736282138208e-05,0.000576759055134237
"ENSMUSG00000024660",91.7044851703564,1.17852366800008,0.288958794800922,4.07851807664141,4.53236788369422e-05,0.000891541869133671
"ENSMUSG00000086213",74.7151898360859,-1.24102514855897,0.358676345990082,-3.46001391626,0.000540147471988622,0.00592902656210504
"ENSMUSG00000025227",381.856669784827,1.00543631645719,0.202207371820496,4.97230297493672,6.61621983459795e-07,3.45098052816921e-05
"ENSMUSG00000118270",20.1382750709754,1.02756771853626,0.36353076451771,2.82663207307782,0.00470403413725297,0.0301120667211061
"ENSMUSG00000038155",305.002642965598,1.25586839639202,0.369953401167472,3.39466644293264,0.000687122593654876,0.0071764955718103
"ENSMUSG00000058216",10.8111623445158,1.63266796579521,0.554698614659116,2.94334242532505,0.00324689065661454,0.0230759528723788
"ENSMUSG00000024791",20.3600884338456,1.91088762625249,0.460454540018673,4.15000279110072,3.32471220490794e-05,0.000706707783863599
"ENSMUSG00000054999",15.2282694156046,2.2172029223375,0.623819211215427,3.55423956568695,0.000379073742822246,0.00452941654572909
"ENSMUSG00000024944",1287.52913543207,1.03427194317424,0.347276997596683,2.97823337085921,0.00289915149156886,0.0212307255212899
"ENSMUSG00000012443",20.9670628956506,1.25183083128848,0.41046142765387,3.04981356821696,0.00228983458746185,0.017771680170558
"ENSMUSG00000064337",13146.1753584593,-1.35019790249679,0.383623486371031,-3.51959134532997,0.000432212175517219,0.00501780384796498
"ENSMUSG00000064339",16772.7786934936,-1.49938656385161,0.41990510177827,-3.57077481912416,0.000355926792441151,0.00429778393599962
"ENSMUSG00000064342",8.76477081795056,-2.5554603342824,0.920485800546538,-2.77620831604908,0.00549969581981524,0.0337024956369604
"ENSMUSG00000064344",4.06815501494908,-5.77092136881238,1.34530641296673,-4.28967060083069,1.78938316050952e-05,0.000446595617162433
"ENSMUSG00000064350",42.4674845094527,-2.47279051359243,0.465360237118652,-5.31371250991078,1.07414036692797e-07,8.02275836420259e-06
"ENSMUSG00000064356",393.241932009256,-1.64443417296704,0.332618088254016,-4.94391084260941,7.65707326104723e-07,3.89414120293611e-05
"ENSMUSG00000064359",51.23597233267,-2.27876406393683,0.640765576505196,-3.55631473894938,0.000376093475952312,0.00450444263121346
"ENSMUSG00000065947",5197.34087326586,-1.62843496480172,0.491782419097478,-3.31129154187787,0.000928664015889107,0.009024046253294
"ENSMUSG00000064366",146.725979691009,-1.51370948563332,0.520442824774292,-2.90850293937628,0.0036316376251385,0.0249095144596504
"ENSMUSG00000064367",54931.1676434216,-1.12983051135822,0.350557987132817,-3.22294899225947,0.00126878145219563,0.0114444765480801
"ENSMUSG00000064369",227.634652168402,-1.57792491004854,0.343917108131594,-4.58809658705544,4.47305687304979e-06,0.000152422801628621
"ENSMUSG00000064372",1595.07680567725,-1.35956590860829,0.300271776914118,-4.52778453766284,5.96053113284939e-06,0.000188217021310459
