"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000020877","ENSMUSG00000020877","Scrn2","violet",0.61119579120768,0.725622473397028,-0.311012035309761,0.881375650909881,0.00704201305048918,0.000653214230379236,0.209035137578731,1.35029921474356e-06,0.93352157675032,1.55494693997549e-08,-0.856663804949313,5.6573335269558e-06,-0.769600891647064,0.000188059052853934,0.751341544375744,0.000325051658606118,-0.765768713122339,0.000211783080206338,0.590629416244864,0.00985646868512344,-0.509642140734017,0.0307340554459606,0.247537451919112,0.322006680697881,-0.128431312570583,0.611536399908284,0.128600100155825,0.611064413710348,-0.124041261765652,0.623863155725821,0.128614113775722,0.611025233524413,-0.0994250930829635,0.694676524378419,-0.0391786456403681,0.877336863070943
"ENSMUSG00000009894","ENSMUSG00000009894","Snap47","violet",0.568307549080906,0.739021786679612,-0.423285269266468,0.87976949244131,0.0138658498233322,0.000458565917197258,0.080067818559851,1.49580621092871e-06,0.890786597862545,7.1875814767e-07,-0.852377020426687,7.06056369812158e-06,-0.717171326759862,0.000808330125668614,0.697301891537708,0.00129729247673304,-0.664248088241629,0.0026415785696492,0.464995230526351,0.0518484025652468,-0.397798034406682,0.102081764278593,0.318136746931196,0.198240479627377,-0.243728510001547,0.329748296087616,0.0835895056602537,0.741582893045608,-0.185493058386083,0.461174406430677,-0.0474243137266747,0.851767373457017,0.0652868891378364,0.796887357531991,0.0377653089902225,0.881731882662622
"ENSMUSG00000028597","ENSMUSG00000028597","Gpx7","violet",0.503478412347786,0.629217867629895,-0.506622674050206,0.87957116311752,0.0331642839798399,0.00514655081209608,0.03190671650795,1.51467692050908e-06,0.950282005976054,1.60537584142538e-09,-0.901181644917214,3.33998862504593e-07,-0.638354231714917,0.00435814140705615,0.620489554383846,0.00600450683645311,-0.832157915857805,1.84340179315301e-05,0.682246632783026,0.00181315586769635,-0.45435778350055,0.0581945445769087,0.0891560693187838,0.724985727774344,-0.013129340509713,0.958763020351524,0.104422755239523,0.680080550378091,0.0536051284359759,0.83269136234546,-0.041082479389294,0.871421970404447,-0.170124666114047,0.49973491198715,0.174606248985631,0.488333514973124
"ENSMUSG00000019539","ENSMUSG00000019539","Rcn3","violet",0.569673868184287,0.682729438854382,-0.459612551600318,0.879513071254779,0.0135881835782574,0.00179432037770733,0.0549907911831186,1.52024294439504e-06,0.955778407429476,6.39904578233251e-10,-0.947977066104501,2.29005569299493e-09,-0.748828807237912,0.000349227237371899,0.696541585007958,0.00132002912629124,-0.728680080485298,0.000603620241516806,0.560338821911677,0.0155764669090999,-0.28046764401888,0.259611246297843,0.236524065039224,0.344685412210293,-0.259327973696284,0.298729260083004,0.0239946661935042,0.924707781848392,-0.0325697330529175,0.897915791140641,-0.0799266662594549,0.752563950669623,0.0444614775428775,0.860940142876448,0.0468962345486865,0.853400984532225
"ENSMUSG00000074476","ENSMUSG00000074476","Spc24","violet",0.634301850865618,0.688176468005403,-0.333459976639732,0.878661668583038,0.0046946841741891,0.00159279459961063,0.17628877982199,1.60386412189825e-06,0.877671177681931,1.70610378200484e-06,-0.824695621544675,2.54633664468156e-05,-0.820939176139144,2.97926162340044e-05,0.791176590911302,9.21899746764375e-05,-0.632227028918994,0.00487501872623022,0.464225447344118,0.0522892943324772,-0.30945538191568,0.211443744093699,0.371858845614721,0.128636237113618,-0.300201352567908,0.226135475372199,0.245065374402732,0.327018851149895,-0.167187100894098,0.507276746504243,0.0290420347824228,0.908926632760112,0.0531090704287143,0.834219222711318,-0.0764552180940192,0.763013149442056
"ENSMUSG00000009640","ENSMUSG00000009640","Dmap1","violet",0.420509142515686,0.537488911773609,-0.573145350542896,0.877507235761084,0.0822797648193443,0.0214230185436745,0.0129025718489687,1.72355604813304e-06,0.91373826192448,1.17279678256179e-07,-0.931461780291048,1.97183348779792e-08,-0.59352360911562,0.00941330670422484,0.548640532332586,0.0183862761516721,-0.648689244817709,0.00358806362975357,0.466747451440502,0.0508552821376683,-0.171493648351353,0.496238679097263,0.197101118898903,0.433079823491032,-0.313898119635651,0.204617124486777,0.102638438407672,0.685279658101202,-0.0391826450298303,0.877324431046851,-0.243480074767716,0.330256983112125,0.178015198348188,0.47974663173908,0.210439091503968,0.401936850140655
"ENSMUSG00000044927","ENSMUSG00000044927","H1f10","violet",0.591912533469337,0.752440415524098,-0.392693234576988,0.876664612921894,0.00965797542096447,0.000314930667100953,0.106966202997751,1.81570335488861e-06,0.820880268766917,2.98652119984668e-05,-0.797751630828132,7.29832250239761e-05,-0.828596085633384,2.15481304492825e-05,0.782659891531271,0.000123302798913725,-0.501758181157519,0.0338682923588747,0.281624152225245,0.257568434671951,-0.287818755242182,0.246798280286744,0.517023443177315,0.0280077217769627,-0.467170953027607,0.0506174211708695,0.17084050612964,0.497905263185026,-0.360223778483529,0.141992807273014,-0.135794654665226,0.59108357433617,0.249118168215566,0.318825617580745,-0.0660021239075381,0.794706945595684
"ENSMUSG00000018593","ENSMUSG00000018593","Sparc","violet",0.721236200647592,0.779081405024364,-0.292517902847793,0.875682378767476,0.000730275448071436,0.000138805095188959,0.23882107880122,1.92844401033024e-06,0.886212979787054,9.83201644999825e-07,-0.822490461322705,2.79342784378766e-05,-0.879144525773952,1.55596698593231e-06,0.858667131228579,5.08842912048669e-06,-0.703120564320028,0.00113381887893989,0.52036119384475,0.0268384006206078,-0.469133619496863,0.0495260389401583,0.364558675872599,0.136908933739206,-0.212185665406918,0.397950885240568,0.158674218787601,0.529432642562957,-0.182207214937977,0.469290187263478,0.135039403795283,0.593168277783159,-0.0664618427850748,0.793306243472709,-0.197995013615923,0.430954188288253
"ENSMUSG00000024772","ENSMUSG00000024772","Ehd1","violet",0.499959543710874,0.630829903265347,-0.441107804253169,0.875546656603796,0.0346166480426492,0.00499959919959062,0.0668923398920641,1.94448617992211e-06,0.808400770993522,4.90831537389729e-05,-0.796444667646861,7.65029620566738e-05,-0.726544954946522,0.00063790547452797,0.676433428658583,0.0020530753198418,-0.477875605451775,0.0448796797339937,0.264456633980376,0.288929490222404,-0.271711690204999,0.275404936988966,0.461049894391446,0.0541380228299787,-0.453361777633922,0.0588172289183544,0.264600784588078,0.28865690895595,-0.363871650418608,0.137706088805277,-0.158063546550925,0.531038871236416,0.300673430237736,0.225370505508777,0.0229905044288768,0.927850777267288
"ENSMUSG00000024011","ENSMUSG00000024011","Pi16","violet",0.632642478911136,0.658815512222234,-0.322481170755943,0.875536605122225,0.00483846515789767,0.00294533183532666,0.191842209407359,1.94567880622748e-06,0.785337172833823,0.000112686907966524,-0.778089325540516,0.000143383807859819,-0.834614054754943,1.65181698737273e-05,0.796110014444953,7.7427030650482e-05,-0.461784003137008,0.0537063376477328,0.264452455591506,0.288937393670798,-0.170896446155309,0.497762419170849,0.499815407172764,0.0346771650681733,-0.501710627763774,0.0338879159432642,0.258822625211245,0.299705575166138,-0.289773596342614,0.243459572491335,-0.0329139868107203,0.896842206040155,0.271212858704605,0.276322130844754,-0.195824829352728,0.436124237314993
"ENSMUSG00000063903","ENSMUSG00000063903","Klk1","violet",0.44531142274461,0.576293577527174,-0.598769722680927,0.875359639065353,0.0640347450543033,0.0123049121225553,0.00865089018092709,1.96677952373661e-06,0.90917962687636,1.74482777238346e-07,-0.928701613360047,2.68043948343723e-08,-0.620609014717534,0.00599202824124249,0.57039890078836,0.0134426487156904,-0.64940605702115,0.00353908628447759,0.459515771705789,0.0550485708554797,-0.222886211058766,0.374004743622744,0.232202674734996,0.353828663943043,-0.306144991554357,0.216625878851299,0.0151589844768968,0.952394637379785,-0.0867970364043162,0.732005614251931,-0.234294793179927,0.349385004531691,0.172971888950063,0.492476686154963,0.179582148631616,0.475824714786609
"ENSMUSG00000081021","ENSMUSG00000081021","Gm11964","violet",0.455496740698156,0.425470870361147,-0.545444137148504,0.874153538973426,0.057488556957435,0.0783572905795761,0.0192195984136176,2.11590786461601e-06,0.900876067340346,3.42012460616375e-07,-0.879964083002175,1.4774884144632e-06,-0.599449721636894,0.00855581779250663,0.554295665134583,0.016981962465617,-0.713389261739396,0.00088708941946687,0.560785554954083,0.0154763479031518,-0.297358104915527,0.23077809852,0.108019277230984,0.66964289957239,-0.160308234715532,0.525145751642496,0.189492083984325,0.451393522325553,0.0025807502973033,0.991891176718298,-0.0446107800555977,0.860477495757932,0.00483278451128211,0.984815784372767,0.116491757865193,0.645283788206406
"ENSMUSG00000033857","ENSMUSG00000033857","Engase","violet",0.392279080905854,0.601135714764218,-0.476462408361633,0.87196481071737,0.107369671491286,0.00832371984007947,0.0456073985016137,2.41148536388751e-06,0.879913616453516,1.48222042690542e-06,-0.866900617914642,3.23467538379623e-06,-0.6375149564073,0.00442617295161543,0.606456684655195,0.007624279717966,-0.623897084874419,0.00565673403065088,0.42810482169113,0.0763316915539625,-0.259698667355017,0.298014313066004,0.274895514276317,0.269595120701268,-0.314650689987713,0.203475244066222,0.179028225836693,0.477209310775099,-0.144414049877559,0.567510659435618,-0.226046392466996,0.367090220695329,0.147028684583739,0.560441330216387,0.209099517098687,0.405008561622102
"ENSMUSG00000027488","ENSMUSG00000027488","Snta1","violet",0.524449925562874,0.674769927425751,-0.488811246764569,0.871786338718535,0.0254581594071257,0.00212635762664343,0.0395429696598886,2.43708019609475e-06,0.935664055929033,1.20468581741384e-08,-0.910974822095883,1.49591629266298e-07,-0.693112226134407,0.00142673576326098,0.646768505971377,0.00372204328725908,-0.716221859542165,0.000827531019754812,0.537078514048849,0.0215418428978148,-0.375432867271791,0.124716630445178,0.236271567411972,0.34521587342169,-0.207758690507948,0.408095784306843,0.115774007236269,0.647334535900309,-0.101222442818146,0.689415168778161,-0.12835188800008,0.611758547819111,0.036394857867463,0.885996685178796,0.124140604534596,0.623583142770789
"ENSMUSG00000024525","ENSMUSG00000024525","Impa2","violet",0.635224828400858,0.773788683584134,-0.380950933693948,0.871295927839548,0.00461622981748741,0.000164739518265514,0.118831216345503,2.50861745412096e-06,0.824238426481065,2.59597156357984e-05,-0.782457909969299,0.000124136920714506,-0.790079639682428,9.57782660834025e-05,0.782086124241421,0.000125684776851456,-0.612980725221564,0.00683226355001412,0.414330708971236,0.0873624597277898,-0.34665887429219,0.158742426298897,0.383113342859604,0.116579331627441,-0.289348849296305,0.244182557572479,0.12211895974839,0.629291083259911,-0.193192149427288,0.44243914715682,-0.0557452425655472,0.826106405783774,0.0327124938041226,0.897470558821762,-0.047683193696538,0.850966738449963
"ENSMUSG00000027935","ENSMUSG00000027935","Rab13","violet",0.517569853451651,0.633795975022123,-0.518129048991557,0.87126603138122,0.0278136360961256,0.00473814319775086,0.0276160928395511,2.5130363165484e-06,0.910151557589619,1.60595853829418e-07,-0.908127088427284,1.90681619392906e-07,-0.738861199711491,0.000460570799262976,0.6814767864108,0.00184352755327498,-0.648822779714535,0.0035788978276999,0.469045218128249,0.0495748103012632,-0.232445941616905,0.353310316199369,0.304366374940298,0.219443906950091,-0.337555272165421,0.170711005184026,0.13162467969742,0.60263154751753,-0.120464904585954,0.633976100456504,-0.191655137745507,0.446147616149738,0.126882382002287,0.6158745071064,0.11510330992488,0.649253030576642
"ENSMUSG00000028910","ENSMUSG00000028910","Mecr","violet",0.599727998060022,0.6888133822678,-0.357013819324976,0.870867822728732,0.00851715467708544,0.001570507390246,0.14584065022638,2.57253549932589e-06,0.96465333499851,1.09652352063679e-10,-0.914021249006718,1.14341136327008e-07,-0.766797956527125,0.000205176183703004,0.733573743675861,0.000530816626538623,-0.766417100594088,0.000207600387895404,0.601726811342173,0.00824355967945183,-0.396005214245701,0.103778578894785,0.232540804943019,0.353108301005956,-0.178367579518558,0.478863273232006,0.107318402383526,0.671672501876394,-0.058350583328813,0.81810490282953,0.0509048760004524,0.841014913886036,-0.0425443780000318,0.866884481884435,-0.00719565546616845,0.977393335319161
"ENSMUSG00000026208","ENSMUSG00000026208","Des","violet",0.579277148387088,0.681700997198276,-0.578577751112421,0.870812236086458,0.0117591035120096,0.00183463898919709,0.0118852796457206,2.58093669881127e-06,0.788503202330773,0.00010114203231418,-0.805398412349284,5.50239088046754e-05,-0.750644435336728,0.000331613039973938,0.703504727500328,0.00112365898964691,-0.473873121418691,0.0469639543246565,0.245598718175585,0.325933642323991,-0.256590623201168,0.304040659146543,0.489136707717786,0.039391951750091,-0.469014234227831,0.0495919128261471,0.216499438561085,0.388198857355523,-0.358804398904323,0.143685470911468,-0.245465835907999,0.326203823562115,0.299843554836096,0.226716374769572,0.000754249514943107,0.997630083405309
"ENSMUSG00000001270","ENSMUSG00000001270","Ckb","violet",0.701268215265598,0.842825243234081,-0.348864582293717,0.870621724094985,0.00118388615167993,1.12956129841511e-05,0.155931151377887,2.60990942373152e-06,0.851677791264714,7.31562990444439e-06,-0.802393019222824,6.1572453063378e-05,-0.85664786101092,5.66207151800044e-06,0.831029529256751,1.937594128584e-05,-0.633625079855889,0.0047528984037271,0.438627730631676,0.0686220727018725,-0.446499320377647,0.0632439477567383,0.431724276329729,0.0736113775242186,-0.273560451642637,0.272022019865781,0.0753649644698029,0.766303008679107,-0.26021924179259,0.297012038139805,0.0208551085971429,0.934537824751022,0.0243720596605455,0.923526823755907,-0.129462053286325,0.608656383195269
"ENSMUSG00000037916","ENSMUSG00000037916","Ndufv1","violet",0.659117744862623,0.733377799436067,-0.313548660278996,0.870434301724696,0.00292771199376086,0.000533583139240322,0.205148788408109,2.63868483755347e-06,0.930925846351898,2.09501503330403e-08,-0.884183600570696,1.12508261662727e-06,-0.814046872359165,3.93797497992401e-05,0.788852212762565,9.99331044394904e-05,-0.698307754599926,0.00126771305424862,0.516848721476083,0.0280700046518356,-0.361570931446546,0.140399102675551,0.332571064526455,0.177515467701143,-0.270092729885396,0.278388534147363,0.147527347491784,0.559097456261859,-0.145090093817789,0.565679113909317,0.0546494853874305,0.829476609760705,0.0315415090498874,0.901123394146923,-0.076023863365728,0.764314311245759
"ENSMUSG00000025651","ENSMUSG00000025651","Uqcrc1","violet",0.497113406269087,0.608748401436096,-0.531681582528078,0.870021902543503,0.0358267702969498,0.00733804235133336,0.0231530686104246,2.70296389567452e-06,0.93749787721129,9.6149349744095e-09,-0.928930977300277,2.6141490081472e-08,-0.668875348582412,0.00240362926155502,0.626046932716784,0.0054458682274897,-0.699187508167508,0.00124230338685886,0.506954848250716,0.0317760446784164,-0.321340347341809,0.193508919648372,0.236918723209618,0.34385723280112,-0.254841933095603,0.30746314477054,0.115958038324936,0.646808493525613,-0.106690342368856,0.673493084266869,-0.148212734393407,0.557252677887504,0.0980617238129499,0.698676384810109,0.126365265013843,0.617325513252438
"ENSMUSG00000040280","ENSMUSG00000040280","Ndufa4l2","violet",0.688355540948689,0.765675836138571,-0.435846706193782,0.869051043677126,0.00158650208819642,0.000212388003833597,0.0706008850473155,2.85962873540092e-06,0.891808559020023,6.68903577932191e-07,-0.879619626212024,1.51004690824896e-06,-0.831565503283664,1.89235324156265e-05,0.780442138481825,0.000132726617978932,-0.633593546005619,0.00475562514537003,0.450338219755638,0.0607380685615331,-0.311834879801363,0.207769228195399,0.390934633283079,0.108686924549344,-0.336848654110183,0.171664791173335,0.111408062413817,0.659860517731842,-0.190305939222071,0.449416049488687,-0.0580423575339031,0.819050647523459,0.108901886664366,0.66709012411359,-0.0709645375890993,0.779619548344638
"ENSMUSG00000023886","ENSMUSG00000023886","Smoc2","violet",0.598842846314737,0.788579617060709,-0.393024105998999,0.868622184620648,0.00864062595618286,0.000100876286714936,0.106644647572292,2.93128063218368e-06,0.7106525243431,0.000947984982618385,-0.699408289136416,0.00123599348839338,-0.798976871913485,6.98094395063924e-05,0.784761425445371,0.000114901930445177,-0.390097958338909,0.109512473582692,0.145207113917331,0.565362342211497,-0.26011656937138,0.297209554683058,0.596288332476659,0.00900505926736017,-0.528703790723178,0.0240815767856336,0.25083041940591,0.315400886078228,-0.447966868258659,0.0622770604134171,-0.180627135765183,0.473218069147979,0.310851733552181,0.209282340076125,-0.0877662194208616,0.729119084275352
"ENSMUSG00000034664","ENSMUSG00000034664","Itga2b","violet",0.600685310706726,0.653564882378682,-0.377452673634228,0.86812692210658,0.00838522092382311,0.00326561070160829,0.122539066778098,3.01594286391107e-06,0.942386469619781,5.09044709553451e-09,-0.883742980308955,1.1581170891905e-06,-0.729885366728415,0.000584956764638637,0.717772475123453,0.000796366536353087,-0.791734615355253,9.0408794356165e-05,0.649682425041922,0.00352034985514233,-0.385145305707631,0.114491001982605,0.162981042026728,0.518168328546216,-0.103108754031266,0.683907943999637,0.139467826191413,0.580988284182895,0.0305239086661537,0.904299291984092,0.0961475574961467,0.704304924713342,-0.132839924934296,0.599256690546277,0.0206578350840192,0.935155808895459
"ENSMUSG00000028617","ENSMUSG00000028617","Lrrc42","violet",0.404990283458682,0.490217754540878,-0.630972872407859,0.867845235764264,0.0954746400801513,0.0388934989200954,0.00498673295590581,3.0650269668509e-06,0.938432324083082,8.54881231574225e-09,-0.930977862087289,2.08277400227677e-08,-0.531058140592715,0.0233451066651957,0.500306868484237,0.0344711546514816,-0.77584544562238,0.000154213313782466,0.62446652787772,0.00560024594576116,-0.252902062967091,0.311286607649627,0.0255779140536695,0.919754436463766,-0.105836854984029,0.675969890477295,0.0262407174042851,0.917681615808992,0.135339180571472,0.592340446230848,-0.170160698277499,0.499642738783879,-0.035917523036216,0.887482842847623,0.26002831550229,0.297379396788561
"ENSMUSG00000032306","ENSMUSG00000032306","Mpi","violet",0.346389270249509,0.573359903222612,-0.505275179183745,0.867765084195356,0.159088406321913,0.0128611205751767,0.0324410621672685,3.07911834217487e-06,0.839037795466258,1.34948129745793e-05,-0.829738138331712,2.05041180090298e-05,-0.562843761785754,0.0150216466994026,0.542401934501294,0.0200400759342286,-0.614530539106664,0.00665427020500924,0.408134912256569,0.092685116902148,-0.330686304023761,0.180135350554399,0.239911372052136,0.337614629796414,-0.251537081095188,0.313993852020898,0.179759857748691,0.475380931363094,-0.169205963677896,0.502087776205089,-0.243125026403638,0.3309847625302,0.12534665973655,0.620187615389246,0.242431281666369,0.332409502099832
"ENSMUSG00000030946","ENSMUSG00000030946","Lhpp","violet",0.521350984268958,0.675067894922226,-0.376713184157553,0.866284750199821,0.0264990554381756,0.00211307492837588,0.123333181137621,3.34957644948313e-06,0.961373953131716,2.20685262487346e-10,-0.899560229591088,3.78447765363781e-07,-0.683128617061872,0.00177886989193361,0.658639727812512,0.00295561987403489,-0.842417491152508,1.15165619666083e-05,0.681560752542741,0.00184019465766767,-0.51064426054088,0.0303523307498089,0.107160830416474,0.672129099066279,-0.0272103922178876,0.914650012850247,0.0472879929511976,0.852189026587082,0.0116617637844689,0.963369315153753,0.0658307544780625,0.795229238548856,-0.177890596040665,0.480059179992065,0.072805830900533,0.774040108751671
"ENSMUSG00000047945","ENSMUSG00000047945","Marcksl1","violet",0.502189438469413,0.689654200768273,-0.484002311281032,0.865520750221629,0.0336907274857731,0.00154148126470854,0.041826396679994,3.49697551688179e-06,0.803611200250921,5.8842487932475e-05,-0.803771298139576,5.84914794670547e-05,-0.762578316503055,0.000233415175983628,0.70861093035795,0.000995647156997845,-0.511301457224256,0.0301039935226343,0.315763732477072,0.201794103710296,-0.21007782916004,0.402763997798759,0.436717905828069,0.0699765078200599,-0.423333549550008,0.0800297397195626,0.199034383489394,0.4284895053083,-0.243868735626839,0.329461377468548,-0.256677035052255,0.303872130905121,0.216665546104349,0.387825992202678,0.0498534330354149,0.844260389739458
"ENSMUSG00000015093","ENSMUSG00000015093","Clic3","violet",0.416538245438072,0.59657632259697,-0.538881816642086,0.865366392028629,0.085520884349475,0.00896336613183571,0.0210235548448128,3.52742325975186e-06,0.90408894583845,2.65512125802236e-07,-0.891066023735161,7.04818499933885e-07,-0.62136979278377,0.00591305156790455,0.574324267781891,0.0126761155397808,-0.706538983319188,0.00104604148436725,0.513904324435958,0.0291358642185509,-0.377877727564449,0.122084249336016,0.17998153163794,0.47482764451466,-0.194846167325815,0.438466220765797,0.0205638895664293,0.935450117489828,-0.0863039423609768,0.733475520084241,-0.180882715069796,0.472581626158236,0.0404256933615139,0.873461776919922,0.15841837128885,0.530105317273533
"ENSMUSG00000024369","ENSMUSG00000024369","Nelfe","violet",0.571271589183564,0.686494538033055,-0.480332315687174,0.865042234575434,0.0132691237480038,0.00165291195246761,0.0436356638324458,3.59210700139238e-06,0.973199346645976,1.23052224722543e-11,-0.941747721151727,5.54854809754104e-09,-0.710938377202377,0.000941465936417279,0.668044789485449,0.00244498668783643,-0.783547879884062,0.000119691743884989,0.621268735370426,0.00592349345737617,-0.400799954435767,0.0992853381553588,0.187290675920555,0.456764600196046,-0.145871011079907,0.563566640726546,0.0419131770788709,0.868843146309074,-0.03236181537069,0.898564282237727,-0.0272801319493475,0.914432020436674,-0.0380208529487299,0.880936976464444,0.0907178524951874,0.720349670698584
"ENSMUSG00000046408","ENSMUSG00000046408","1700067K01Rik","violet",0.615924425391648,0.626360291098832,-0.412446778488272,0.864134107752173,0.00649740915316785,0.00541567355354306,0.0889567566714713,3.77877521466677e-06,0.959920979872915,2.95170266220939e-10,-0.919127540931453,7.12232513771984e-08,-0.717622578500042,0.000799335741465576,0.690582357004213,0.00150995770715378,-0.79627200709938,7.69785484037045e-05,0.657198416036533,0.00304109296894296,-0.315132466245766,0.20274644339532,0.135509680986422,0.591869824051239,-0.12213322954287,0.629250723095255,0.0729179231699846,0.773700786745458,0.087324026234616,0.730435646450978,0.0504985486187469,0.842268833254464,-0.103070716278398,0.684018849303168,0.0100905302217872,0.968302178560623
"ENSMUSG00000032060","ENSMUSG00000032060","Cryab","violet",0.456603451792645,0.637977772680727,-0.526043775920766,0.863897144212677,0.0568087270649855,0.00438855079754296,0.0249353718329031,3.82883303557802e-06,0.915071604272826,1.039842117502e-07,-0.890890066159141,7.13568971458731e-07,-0.641804558354228,0.00408736094179445,0.611765501437678,0.00697450777899081,-0.744820778499555,0.000390911595652212,0.566631667193238,0.0142125685046254,-0.392263939101738,0.107384443207336,0.175805949214745,0.485303062690176,-0.143679307991135,0.569504131142105,0.0983554147445633,0.697814110112897,-0.0521603505891417,0.837142852967083,-0.16910846685087,0.502337782789898,-0.0396701877753227,0.875809119398482,0.207857952674682,0.407866802802938
"ENSMUSG00000026051","ENSMUSG00000026051","Ecrg4","violet",0.698002789482156,0.764397014740284,-0.389536695114904,0.863761989198796,0.00127662138211703,0.000220866599093323,0.110068772794341,3.85763847463143e-06,0.924990186073828,3.97505919344791e-08,-0.875809944490556,1.91346992048195e-06,-0.807534339358823,5.07386241283166e-05,0.789155842728103,9.8891356199319e-05,-0.747073910724896,0.000366993302331017,0.571678761511553,0.0131887745160728,-0.435408909824709,0.0709161989680313,0.291955020061296,0.23976785604753,-0.173897300680594,0.490128642079351,0.0890896484565986,0.725183097184486,-0.100746056072181,0.690808380321794,0.068086240025457,0.788361767410148,-0.0654240396994697,0.796469139024476,-0.0854142254957112,0.736129982348672
"ENSMUSG00000023456","ENSMUSG00000023456","Tpi1","violet",0.685247382480799,0.798198953349598,-0.253086096274478,0.863502300475701,0.0016986916929679,7.18105987859821e-05,0.31092267043411,3.91350856944462e-06,0.91897495379133,7.22699366322977e-08,-0.839040278509066,1.34932592165915e-05,-0.806765527838289,5.22471249187033e-05,0.798903575338568,6.99959468128258e-05,-0.768602284417035,0.000194013472817281,0.598453006179956,0.00869546045383173,-0.528863580203965,0.0240310256028648,0.269724196522037,0.279070470008109,-0.110371627630147,0.66284690630954,0.0500816412737192,0.843555777593156,-0.116008622540463,0.646663929327568,0.197002835527875,0.433313869764696,-0.13565323974734,0.591473687550476,-0.123557440768455,0.625227580807675
