"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000019923","ENSMUSG00000019923","Zwint","darkgrey",-0.654151867453441,-0.519391730731872,-0.378973110615584,-0.231597941975449,0.00322844760560573,0.0271740454950067,0.120917653006462,0.355119093038162,-0.112828516183164,0.65577555672104,0.0539458363375495,0.831642310907971,0.750464225462786,0.000333327227759213,-0.733118023232655,0.000537269501764651,-0.0593251253414066,0.815116244232891,0.132077427159176,0.601373319836525,0.119509963102298,0.636686974450017,-0.658042111885638,0.00299081719103088,0.420327597415758,0.0824259554003609,-0.23878733984225,0.339951583681744,0.472133469501958,0.0478924175621962,-0.35285138653365,0.150936645251538,-0.130044388830208,0.607031680438201,0.730679646974117,0.0005729236061833
"ENSMUSG00000056708","ENSMUSG00000056708","Ier5","darkgrey",-0.596179899818867,-0.584942446622455,-0.303151009461248,-0.22825062092693,0.00902079772582366,0.0107760065035794,0.221383115906833,0.362310230901455,-0.141909375792865,0.574318577967883,0.0496667964507866,0.844836729567273,0.617565959192683,0.00631653364234494,-0.657185720694303,0.00304185474789092,0.0408171087095557,0.872246050461125,0.102540679473377,0.685564897827474,0.470669355528153,0.0486845455322892,-0.593694099857559,0.00938770898565378,0.229407884096969,0.359814801830741,-0.0242842579854657,0.923801563555516,0.590246436312495,0.00991634431901047,-0.44160934521745,0.0665465109212862,-0.0498235074588733,0.844352795831671,0.693550205770495,0.00141272202946762
"ENSMUSG00000114579","ENSMUSG00000114579",NA,"darkgrey",-0.444077377326711,-0.643211774411813,-0.114176713528194,-0.22713962668234,0.0648640361108421,0.00398094630302035,0.651906967885425,0.364715066816765,-0.408208839863442,0.0926202558322984,0.397790169321959,0.102089164410528,0.621816158053251,0.00586710883308841,-0.560383973604768,0.0155663245319776,0.17174966707085,0.495586145018017,-0.0856126311847639,0.735537793205298,0.0860966434625191,0.734093738722066,-0.469783307404828,0.0491687162057674,0.389603650916748,0.110002303598812,0.0791703349779534,0.754837121129284,0.268135520775313,0.282021886253541,0.0354949473521476,0.888798808952317,-0.219092224508322,0.382401276584496,0.252689578353091,0.311707124306347
"ENSMUSG00000023980","ENSMUSG00000023980","Taf8","darkgrey",-0.19245297936109,-0.106783551108507,0.245447900822412,-0.227013780691938,0.444220610558654,0.673222786977387,0.326240299913267,0.364988036703188,-0.214192180070897,0.393398355499032,0.2021555825777,0.421132813736221,0.304960649618619,0.21849971433373,-0.256827070749584,0.303579650718847,0.0821461685142902,0.745904423232695,0.0293029665608093,0.908111633421051,0.25404847009962,0.309023645937923,-0.281316492529865,0.258110887589526,0.205075674824392,0.414311187588465,-0.0143774588161908,0.954846513794237,0.369047419028028,0.131779590745208,0.0219499786208145,0.93110866288365,-0.182983609069033,0.467366149570882,0.193157739488984,0.442521996105853
"ENSMUSG00000030521","ENSMUSG00000030521","Mphosph10","darkgrey",-0.591361657417029,-0.62977513408344,-0.211419324174606,-0.226349116760841,0.0097427968323273,0.00509535875069036,0.399697145662975,0.366431654582369,-0.136279440403653,0.589747035176118,0.1287376175124,0.610679977258925,0.695056467023874,0.00136539565432298,-0.667210405977468,0.00248712287853823,-0.158953294162897,0.528699344175757,0.265501723677763,0.286956825538561,-0.0992907055573242,0.695070452487968,-0.761609288383799,0.000240343166767585,0.632114522640361,0.00488495625037446,-0.162458111903959,0.519530035521734,0.529606670976341,0.0237970290866355,-0.0248532103602137,0.92202140441809,-0.393752056574903,0.105939626827382,0.473957674950241,0.0469191781094365
"ENSMUSG00000028158","ENSMUSG00000028158","Mttp","darkgrey",-0.67214914764049,-0.499122465291188,-0.284890229445281,-0.225704131818817,0.0022461814562273,0.0349692407881185,0.251853851704602,0.367835597967503,-0.24650028338264,0.324104015187907,0.231148531099502,0.356079817055702,0.67706607986589,0.00202575822846184,-0.622959135283539,0.00575078585652611,-0.00110244640589436,0.996536024168275,0.0550718620063684,0.828177173519269,-0.00324319379769278,0.989809843802449,-0.550384530428726,0.0179437755315422,0.460080405026062,0.0547121153180155,-0.00796172553434627,0.974987242767715,0.348534116053079,0.156350159402404,-0.388988793119533,0.110613768654154,-0.273564928672294,0.272013858969583,0.689216665171541,0.00155652956417665
"ENSMUSG00000025995","ENSMUSG00000025995","Wdr75","darkgrey",-0.605583107337698,-0.593086795560552,-0.384700479320912,-0.217897263622583,0.00773573438336968,0.00947914646678103,0.114945880374046,0.385067282330723,-0.139922532132148,0.579743664510848,0.0478575692961277,0.850427527219193,0.743508885287478,0.000405431543120014,-0.75383650529308,0.000302455789287501,-0.0124510221644589,0.960891917522734,0.101974445319577,0.687217843144256,0.202700431936583,0.419855499201895,-0.66155047708573,0.00278901504985796,0.365503334097672,0.135818099456879,-0.301815928747356,0.223526072122969,0.4865698802347,0.0405950546161717,-0.334907008727348,0.174304111613678,-0.0695810166502691,0.78381862751613,0.638500869413254,0.00434634302881233
"ENSMUSG00000100720","ENSMUSG00000100720",NA,"darkgrey",-0.478085713572485,-0.191056272656244,0.049984912826588,-0.212084088774523,0.0447722439674383,0.44759685635757,0.843854421045672,0.398182108846607,-0.189381602710955,0.451662307303055,0.161249690745101,0.522683118513253,0.389373690591685,0.110230712326371,-0.39598392350977,0.103798850179778,0.165319648765539,0.512099071716038,-0.156555388034325,0.535015257122714,0.0958304894347308,0.705238674320068,-0.179566991054527,0.475862576475841,0.0469840871333415,0.853129173335134,-0.501523708975426,0.033965135566822,0.0449943289765444,0.85928918241248,-0.169130030324892,0.502282483457163,0.12313994174313,0.626405903692802,0.246539158184581,0.324025259107332
"ENSMUSG00000024081","ENSMUSG00000024081","Cebpz","darkgrey",-0.727026718490177,-0.593726943717639,-0.398020022241062,-0.211549992444821,0.000630030559236146,0.0093827841935499,0.101873058263705,0.399399098355053,-0.225917061273025,0.36737177901192,0.113467424580635,0.653941192596042,0.69356210658511,0.00141234284650876,-0.722849855399714,0.000701087951314935,0.226294223643504,0.366551023248643,-0.206388556848055,0.41126351080966,0.351997474460945,0.151997012109425,-0.3895102759585,0.110095007821166,0.0351002732558608,0.890028135171774,-0.0523390330844793,0.836592058218738,0.200416126160119,0.425224439749348,-0.622627281248824,0.00578436462765354,0.26419853257261,0.289417937362284,0.669269467072672,0.00238420685097623
"ENSMUSG00000032422","ENSMUSG00000032422","Snx14","darkgrey",-0.524911051043934,-0.460412390308617,-0.202640075753167,-0.204551875870663,0.0253060383345931,0.0545150140763199,0.419996893573364,0.415530470811352,-0.0963123815322131,0.703819684947486,0.0254381523958212,0.920191583912603,0.677882852317384,0.00199093550811181,-0.648273655380275,0.00361671265629147,-0.0968300263643748,0.702296453893697,0.185592313646351,0.460930360936941,0.24014014800963,0.337140130001278,-0.6711414609703,0.00229371058074204,0.391884639381716,0.107754946129077,-0.386703725390789,0.11290744689835,0.591320648549639,0.00974913502990312,-0.26022293082214,0.297004942826699,-0.193265090941139,0.442263552060148,0.625259452689117,0.00552235284953442
"ENSMUSG00000038567","ENSMUSG00000038567","Cyp24a1","darkgrey",-0.758951825855227,-0.705399069812831,-0.578194103074738,-0.201195163532186,0.000260238318727344,0.00107466000841674,0.0119549503102546,0.423389369427726,-0.171626894627605,0.495899012725208,0.0064926204693664,0.979601609586806,0.707307968596271,0.00102709600934797,-0.759855975538614,0.00025331928623652,0.147818248291868,0.558314144658288,-0.0901058721435475,0.722165200904552,0.504386736816853,0.0327971335782023,-0.504384815783246,0.0327979067471867,0.0579642395344144,0.819290378710982,-0.145049428860004,0.565789211368063,0.398816280261673,0.101126961604763,-0.748462761397614,0.000352872017300881,0.216423615448061,0.388369124611485,0.789800962790375,9.67084943685887e-05
"ENSMUSG00000049538","ENSMUSG00000049538","Adamts16","darkgrey",-0.484252178401412,-0.451770137351993,-0.076938067249988,-0.199518309965523,0.041705330211515,0.0598226288378962,0.761557373843546,0.427344489632157,-0.334171605645109,0.175310859132337,0.274614788684465,0.270104311565492,0.512454091460359,0.0296722473866686,-0.498889051203342,0.0350680501207814,0.206692556755808,0.410559533524809,-0.0850122984833283,0.737330062969006,0.444702781633024,0.0644427655348923,-0.413048991753635,0.0884448463736885,0.158890202070829,0.528865084101582,-0.0505427444968625,0.842132427971951,0.446223610848135,0.0634268388241859,-0.233603639406185,0.350849463397018,-0.0647935450628821,0.798392165287673,0.376421332589516,0.12364758650598
"ENSMUSG00000042622","ENSMUSG00000042622","Maff","darkgrey",-0.680947814931999,-0.512722134296482,-0.342196902813115,-0.197264612502238,0.00186463914106499,0.0295725369812156,0.164534776210006,0.432690635671998,-0.179101157852412,0.477026894829397,0.0796103308715567,0.753514469220929,0.615358685474117,0.00656070953692197,-0.654923216980261,0.00318014013308174,0.0634615871575484,0.802458293914584,0.0243710851966048,0.923529872901202,0.276553346445872,0.26660020837241,-0.509022859213051,0.0309718011380084,0.215369240006648,0.390741065508974,-0.0693697542303408,0.784460326649796,0.366480192715505,0.134696464813885,-0.511774525655287,0.0299262098701772,-0.0318999037636951,0.900005193594182,0.768545852412844,0.000194354658674388
"ENSMUSG00000057967","ENSMUSG00000057967","Fgf18","darkgrey",-0.703400151089847,-0.628204479577485,-0.224178044735586,-0.194944700894823,0.00112641717195513,0.00524071570392461,0.37116945604561,0.438230130462566,-0.223149886082251,0.373425055819227,0.140518194621015,0.578114929561902,0.504614540615655,0.0327055478202981,-0.5370995172795,0.0215357492094855,0.178953193250307,0.477397016576737,-0.118660569162241,0.639101917903527,0.336152941346731,0.172607366429989,-0.34978846701224,0.154763810556986,0.0426695987142589,0.866495999827787,0.00227498123302978,0.992851890895631,0.231554086245564,0.355212780157419,-0.465490035170224,0.0515664884578976,0.104190130129612,0.680757596994745,0.529826785705863,0.0237280588692583
"ENSMUSG00000011034","ENSMUSG00000011034","Slc5a1","darkgrey",-0.68814763426501,-0.289562608475111,-0.16121434593971,-0.193828083458313,0.00159380972870839,0.243818536587675,0.522775475576295,0.440909448770645,-0.193621557969019,0.441405932310728,0.183813064510087,0.465314987122113,0.609510713685198,0.00724477710984221,-0.584314616131167,0.0108815935712567,-0.0180993888927959,0.943173538107218,0.0617976845723243,0.807544545320731,-0.0665967424441533,0.792895336205575,-0.487506201763739,0.0401529805186337,0.423520344765897,0.0798825386263085,-0.103460059943315,0.682883945208452,0.278509164814007,0.263093648137794,-0.408293373330368,0.0925461298993916,-0.245007057425847,0.327137638535588,0.730852159955962,0.000570337660977308
"ENSMUSG00000112332","ENSMUSG00000112332",NA,"darkgrey",-0.385474900470082,-0.181089914941512,-0.17331951809817,-0.191454998764045,0.114154784360398,0.472065969962931,0.491594010078371,0.446631679503491,-0.253821357931587,0.309471174728223,0.188120010969408,0.454737362542392,0.401167383099552,0.0989468886880527,-0.444233449533829,0.0647587150132475,0.182814709047697,0.467784376470636,-0.167974733071717,0.505249320299171,0.0399008681807645,0.875092293971875,-0.200039507318748,0.426113089253202,0.102066158148555,0.686950024084497,-0.586642848727903,0.0104941516400439,0.0302959829451851,0.905010831920538,-0.270617023228388,0.277420144492268,0.0698246103394084,0.783078888480859,0.238606170192035,0.340329123539709
"ENSMUSG00000024287","ENSMUSG00000024287","Thoc1","darkgrey",-0.606007412822293,-0.678843603682103,-0.422496089268075,-0.190275152644464,0.00768143664147656,0.00195060857811498,0.0806921315046043,0.449490772673113,0.0402824587476398,0.873906727674724,-0.112139260335294,0.657756576383129,0.688877995685831,0.00156826091375074,-0.717008317946953,0.000811599923820694,-0.22502058614944,0.369326770902393,0.349792875932371,0.154758254225351,0.178428073275838,0.478711706549812,-0.804309309649617,5.73249238149651e-05,0.481667302527115,0.0429707662426836,-0.0993807639319818,0.694806457523617,0.674889653222614,0.00212101227362019,-0.310874584558273,0.209247089704031,-0.230967988095744,0.356466187198363,0.736474730815227,0.000491242891967475
"ENSMUSG00000026866","ENSMUSG00000026866","Kynu","darkgrey",-0.792859118644187,-0.448719670070642,-0.452050070803392,-0.189992760748777,8.69079981231129e-05,0.0617853803428305,0.0596448769942618,0.450176472550323,-0.178251472584905,0.479154244588402,0.0803093322881498,0.751414575674442,0.694237462362575,0.00139096258977354,-0.724014417620282,0.000680634745707516,0.0953041241790178,0.706789678494047,-0.0663095927669104,0.793770062534955,0.204915967832141,0.414682746081041,-0.463930109234985,0.052459196747779,0.196056230036697,0.435571437971028,-0.139410509780162,0.58114525055693,0.260169657836519,0.297107415611764,-0.723017809814307,0.000698106862748064,0.0668999008743951,0.791972098651989,0.8967313402732,4.68295860526678e-07
"ENSMUSG00000081068","ENSMUSG00000081068","Gm12804","darkgrey",-0.269649664884483,-0.543304004453745,-0.164370378982686,-0.186994092520573,0.279208508216986,0.0197939694277574,0.514558616093914,0.457490683506249,-0.292909671713188,0.238163524633307,0.227467435006124,0.364004565404093,0.482753867513645,0.0424353187597162,-0.448695285188222,0.0618012613810295,0.200232183680846,0.425658338397004,-0.113823211799816,0.65292051170273,0.393582483942491,0.106103559365112,-0.35382121992789,0.149738511189904,0.143464595996133,0.570087247918488,0.00311909851793567,0.990199734696983,0.357447284103444,0.14531688769534,-0.0690452019316265,0.785446395805726,0.0145144123184821,0.954416821806678,0.13640582620135,0.589398800232828
"ENSMUSG00000020114","ENSMUSG00000020114","Cand1","darkgrey",-0.555009760586836,-0.384265693162983,-0.0891023411175799,-0.183735112142536,0.016810842345813,0.115391729469686,0.72514537970289,0.465507563209014,-0.382708733058247,0.116998365565289,0.378400440025645,0.121526568506155,0.593114516221129,0.00947495724242914,-0.534549314445027,0.0222855902423287,0.254301470623781,0.308525558486747,-0.242292761942329,0.332694406750365,-0.0218873104482538,0.931304910662522,-0.285757516231043,0.250349898629019,0.227183396424932,0.364620153780183,-0.0208164969012691,0.934658777962755,0.0349905781522075,0.890369854698186,-0.185965230135875,0.460014029026313,0.00577738594520297,0.981848348018256,0.318189643141466,0.198161740515924
"ENSMUSG00000057132","ENSMUSG00000057132","Rpgrip1","darkgrey",-0.591106718791856,-0.592524049496557,-0.26521647108787,-0.183649403081084,0.00978225301286501,0.00956451242626255,0.287494439415448,0.465719347818002,-0.17824262459699,0.479176421780156,0.122770262752262,0.627449981522816,0.609007941292508,0.00730618062357679,-0.558782824048581,0.0159292025978392,0.00762622060537686,0.976040981146629,0.044095139428315,0.862075505445818,0.289314564501344,0.244240974857951,-0.548548444203294,0.0184098784464333,0.268236603378296,0.281833529766083,0.147795335422242,0.558375824903958,0.46786184531007,0.0502311843207642,-0.366822379952514,0.13430509557589,-0.141172078477694,0.576329239144246,0.601167882230374,0.00831934142961592
"ENSMUSG00000021175","ENSMUSG00000021175","Cdca7l","darkgrey",-0.400716446194935,-0.115767235295644,0.0659704107617849,-0.178330326892865,0.0993623761287388,0.64735389614212,0.794803593406896,0.478956621189548,-0.164055919434359,0.515374596271041,0.140503438101349,0.57815525520554,0.23121939412902,0.355928232135147,-0.235531920796498,0.346772465818218,0.074977966260721,0.767471700957254,-0.0410124160305564,0.871639532409501,0.180405400115131,0.47377057935345,-0.201891756860791,0.421752050768542,0.0707543717498138,0.780257045023924,-0.204676584040134,0.415240005587398,0.231404109638042,0.35553327513178,-0.323086167280179,0.190962204186592,-0.0905966791897384,0.720709036575102,0.27213594313996,0.274626346808444
"ENSMUSG00000024411","ENSMUSG00000024411","Aqp4","darkgrey",-0.470394877899164,-0.154172485684521,-0.0665263052517819,-0.178063380069528,0.0488341431098254,0.541325452457885,0.793109882941136,0.479625801190185,-0.293945327876022,0.236430814246915,0.318348249106357,0.197925769962926,0.416690741438198,0.0853947224334926,-0.385222517992444,0.114412175229186,0.123609429832032,0.625080910592206,-0.150336818758568,0.551552586675929,-0.321060285859326,0.193919543424022,-0.171241541690307,0.496881646178582,0.290225075361264,0.242692575131956,0.0172311187240711,0.945895765849249,-0.165622045459549,0.511316730676355,-0.255589316743085,0.30599758201012,-0.153968789706101,0.541866414116875,0.423330310825939,0.0800322936980152
"ENSMUSG00000060802","ENSMUSG00000060802","B2m","darkgrey",-0.532074624566881,-0.554918312968302,-0.372367994527031,-0.177599874830398,0.0230326371490503,0.0168326796593346,0.128072648799186,0.480788804790013,-0.194811460581896,0.438549395199911,0.100222134031987,0.692341702879852,0.553864170980856,0.0170860278915878,-0.579134149502756,0.0117848140649245,0.0678952894556615,0.78894260342885,-0.0431051669788696,0.865144929475695,0.12766681197256,0.613676019536636,-0.44837728087452,0.0620086457055473,0.214137255764957,0.393522591396786,-0.250303000442973,0.316453461523721,0.255017502897944,0.307118489491254,-0.304823511650364,0.21871736707141,-0.00251738081078303,0.99209028028154,0.366921838878176,0.13419149052058
"ENSMUSG00000039323","ENSMUSG00000039323","Igfbp2","darkgrey",-0.695847715603889,-0.733998851645858,-0.458700973791062,-0.176132356789726,0.00134106674187227,0.000524855876124905,0.0555368336544051,0.484480148395973,-0.0262574537198643,0.9176292819106,-0.0858119903948754,0.73494290092341,0.65826948505034,0.00297738543312088,-0.682212367025017,0.00181449885127361,-0.0995165143627575,0.6944085850981,0.206036631894081,0.412079275842191,0.37059123441664,0.130046931423233,-0.682115208912424,0.00181831125865268,0.303710735630431,0.220488658202997,0.0573216128902827,0.821263070214941,0.613917493103362,0.00672422307973468,-0.52229311713391,0.0261791616876866,-0.0909129432901663,0.719771203562678,0.803671532415278,5.87100022705892e-05
"ENSMUSG00000026259","ENSMUSG00000026259","Ngef","darkgrey",-0.505809920034236,-0.258458911258302,-0.307901352087006,-0.174601489370097,0.0322281914226644,0.300409444458739,0.213866276647096,0.488345556109157,-0.0613239148107911,0.808994127958485,-0.00547565052834901,0.982796217678454,0.448549344075212,0.0618963715085152,-0.46025350712057,0.054609277036922,0.0238848880072544,0.925051333348394,-0.0179984296707511,0.943490038381357,0.0208866472585937,0.934439029211709,-0.261100438870135,0.295320089691981,0.133105990254501,0.598518833606379,-0.101986860984906,0.687181584944442,0.0636880742886218,0.801766542551916,-0.432280679633654,0.0731996215189758,0.0795757823156648,0.753618300518265,0.629227148776656,0.00514569480653802
"ENSMUSG00000090555","ENSMUSG00000090555","Gm8893","darkgrey",-0.467720283799959,-0.574513610327207,-0.401289815117866,-0.171696134908609,0.0503101409519923,0.0126400423070055,0.0988342976286792,0.49572255224722,-0.0215225533948367,0.932447235820009,-0.0244825268516304,0.923181173101665,0.517979351352758,0.0276688682862618,-0.560019404602993,0.0156483669900759,-0.0823567655105769,0.745273416582727,0.150467926183762,0.551201602689904,0.0292078054407095,0.908408851421004,-0.499977274529422,0.0346092092188373,0.314674344093506,0.203439421516394,0.026380199265604,0.917245470559224,0.282334031550785,0.256319529792529,-0.260170787030992,0.297105243338356,-0.0868876690694194,0.731735536040603,0.546924274145214,0.0188300964664832
"ENSMUSG00000038526","ENSMUSG00000038526","Car14","darkgrey",-0.667272434937269,-0.425280204653034,-0.203294817456048,-0.168803634769788,0.00248396999896195,0.0785054349284649,0.418464402012553,0.50311983271684,-0.0832154596772783,0.742702132684413,0.0270805073895283,0.915056022211535,0.607640667294705,0.0074752949655839,-0.627545871354279,0.0053026619774517,0.0283660537751836,0.91103840546281,-0.00880784529744171,0.972329967661886,0.123791420729798,0.624567588113779,-0.444341149738998,0.0646861106803889,0.191407290219807,0.44674710891122,-0.0742291668393817,0.76973434720012,0.225314040589013,0.368686177267055,-0.448317354989613,0.062047784030183,0.0602833454990874,0.812180006151633,0.691902850433696,0.00146603124281541
"ENSMUSG00000110639","ENSMUSG00000110639",NA,"darkgrey",-0.304937717365038,-0.54464738190984,-0.248570159196496,-0.168492572377463,0.218536100511696,0.0194318778393773,0.319926331224784,0.503918464598788,-0.192232743295029,0.444752111914171,0.134845143574342,0.593704981378073,0.512559097353429,0.0296331547971717,-0.501903990403131,0.0338081766908289,0.0914789827358056,0.718093650719886,-0.027225236065307,0.91460361347427,0.166763774475192,0.508368012435073,-0.406010096271834,0.0945634313027209,0.224648607786877,0.370139674503464,-0.065740051257504,0.795505713774528,0.265226203334205,0.287476087009871,-0.0167378837024346,0.947442427581028,-0.000933175561756663,0.997067884502753,0.203991681253083,0.416836588712995
"ENSMUSG00000018433","ENSMUSG00000018433","Nol11","darkgrey",-0.386303462093259,-0.297500857998534,-0.539906093911951,0.1679695692435,0.113312671290254,0.230543556919511,0.0207335578650295,0.505262599833281,0.0235716914073138,0.92603155316888,-0.0684898819931806,0.78713431370164,0.407950321796667,0.0928472126244408,-0.377978853126071,0.121976218179945,-0.0889554896076235,0.725581800092738,0.0412506403182254,0.870899829916271,-0.0181375585731874,0.943053880870424,-0.346699311049231,0.158690578581937,0.165980182964717,0.510390909988025,-0.0852056565670158,0.736752658711615,0.181441879535407,0.471190681137792,-0.343407453308652,0.162949303294175,0.0102783237762963,0.967712542639879,0.474589115751428,0.0465858150688816
"ENSMUSG00000053091","ENSMUSG00000053091","Lins1","darkgrey",-0.526327978835133,-0.55208396598712,-0.470156867817782,-0.155483558639778,0.0248430391935911,0.0175207102509856,0.0489641463234911,0.537849434882688,-0.129063702643009,0.609768777798211,0.0171613356040262,0.946114577211856,0.517715612278265,0.0277620393759987,-0.570113161004828,0.0134998559934337,0.14854882453617,0.556349041021431,-0.0975807887371864,0.700089164946888,0.336834398189939,0.171684070622107,-0.323591419442534,0.190229340727328,0.0351324143834436,0.889928013401646,-0.146901346190115,0.560784727662844,0.211972171608985,0.398436955651302,-0.513950067268891,0.0291190689924909,0.213441763394018,0.395097612629622,0.543463432587056,0.0197507219534762
"ENSMUSG00000115300","ENSMUSG00000115300",NA,"darkgrey",-0.378611032456023,-0.523199285104698,-0.337956375195271,-0.14329828353455,0.121302396548639,0.0258743253446351,0.170171196889457,0.570539097320486,-0.058642007533087,0.817210931014501,-0.00419020312485601,0.986834544688266,0.559364780515521,0.0157965432998888,-0.580495005716053,0.0115419495216976,-0.0569822435791721,0.822305255656596,0.160913254531035,0.523562543260063,0.2602803640471,0.296894491543587,-0.577336226782112,0.0121119213856133,0.292552807598622,0.238762446984913,-0.130386693684941,0.60607747461695,0.498852257927032,0.0350836451074108,-0.273231232106346,0.272622547975329,-0.105091651395206,0.678135051699444,0.541912713085426,0.0201745501646154
"ENSMUSG00000075225","ENSMUSG00000075225","Ccdc162","darkgrey",-0.356315288356174,-0.319091734069814,-0.148318859545113,-0.133601446853352,0.146687437029682,0.196822101861744,0.556967272257854,0.597145817508833,-0.137044843225524,0.587639407911024,0.0866226342972739,0.73252540311265,0.416153279874782,0.0858399757225717,-0.453640200777604,0.0586426640011432,0.055895978201751,0.825643015319729,0.0321684291027808,0.899167505045121,0.21524512056447,0.391020808110577,-0.375975219771259,0.124129264071262,0.150722456570382,0.550520489777536,-0.229960551129872,0.35862652153397,0.294252915496447,0.235917756431282,-0.196317386692188,0.434947992243184,-0.0381407343846238,0.880564105302189,0.409607378037984,0.0913994194755165
"ENSMUSG00000086058","ENSMUSG00000086058","Unc45bos","darkgrey",-0.609314795040888,-0.44810961897803,-0.53731956006075,-0.131086403309696,0.00726865483419261,0.0621836016442802,0.021471989243124,0.604128858472671,-0.0361993472864972,0.886605353916086,-0.0758418984291337,0.764863380569647,0.633548375222825,0.00475953329732924,-0.670541590936646,0.00232239587656729,-0.0456482220049781,0.857263952013581,0.102934715778227,0.684415431367978,0.238022840095647,0.341546372675174,-0.557701103057254,0.016178129163828,0.236179230287201,0.345409977680834,-0.404770308676637,0.0956720173203582,0.431268609362531,0.0739498555469035,-0.456784419617566,0.0566981385460067,0.0383994015338185,0.879759645908882,0.708075204307761,0.00100847916839676
